t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
2092,0.0528309769389732,0.0,0.25,0.05,0.0528309769389732,0.0,0.0,0.0,-0.0,0,1,0.0,1
2093,0.0490430955735375,0.0,0.25,0.05,0.0490430955735375,0.0,0.0,0.0,-0.0,0,1,0.0,1
2094,0.0490430955735375,0.0,0.25,0.05,0.0490430955735375,0.0,0.0,0.0,-0.0,0,1,0.0,1
2095,0.067384415869332,0.0,0.25,0.05,0.067384415869332,0.0,0.0,0.0,-0.0,0,1,0.0,1
2096,0.067384415869332,0.0,0.25,0.05,0.067384415869332,0.0,0.0,0.0,-0.0,0,1,0.0,1
2097,0.0582137557214347,0.0,0.25,0.05,0.0582137557214347,0.0,0.0,0.0,0.0,0,1,0.0,1
2098,0.0582137557214347,0.0,0.25,0.05,0.0582137557214347,0.0,0.0,0.0,-0.0,0,1,0.0,1
2099,0.0502392686363067,0.0,0.25,0.05,0.0502392686363067,0.0,0.0,0.0,-0.0,0,1,0.0,1
2100,0.0502392686363067,0.0,0.25,0.05,0.0502392686363067,0.0,0.0,0.0,-0.0,0,1,0.0,1
2101,0.0482456468650247,0.0,0.25,0.05,0.0482456468650247,0.0,0.0,0.0,0.0,0,1,0.0,1
2102,0.0482456468650247,0.0,0.25,0.05,0.0482456468650247,0.0,0.0,0.0,-0.0,0,1,0.0,1
2103,0.0221292016612303,0.0,0.25,0.05,0.0221292016612303,0.0,0.0,0.0,0.0,0,1,0.0,1
2104,0.0221292016612303,0.0,0.25,0.05,0.0221292016612303,0.0,0.0,0.0,-0.0,0,1,0.0,1
2105,0.0217304773069739,0.0,0.25,0.05,0.0217304773069739,0.0,0.0,0.0,-0.0,0,1,0.0,1
2106,0.0217304773069739,0.0,0.25,0.05,0.0217304773069739,0.0,0.0,0.0,-0.0,0,1,0.0,1
2107,0.0478469225107682,0.0,0.25,0.05,0.0478469225107682,0.0,0.0,0.0,-0.0,0,1,0.0,1
2108,0.0478469225107682,0.0,0.25,0.05,0.0478469225107682,0.0,0.0,0.0,-0.0,0,1,0.0,1
2109,0.15849293081692,0.0,0.25,0.05,0.15849293081692,0.0,0.0,0.0,-0.0,0,1,0.0,1
2110,0.15849293081692,0.0,0.25,0.05,0.15849293081692,0.0,0.0,0.0,-0.0,0,1,0.0,1
2111,0.0992823642098442,0.0,0.25,0.05,0.0992823642098442,0.0,0.0,0.0,-0.0,0,1,0.0,1
2112,0.0992823642098442,0.0,0.25,0.05,0.0992823642098442,0.0,0.0,0.0,0.0,0,1,0.0,1
2113,0.0488437333964092,0.0,0.25,0.05,0.0488437333964092,0.0,0.0,0.0,0.0,0,1,0.0,1
2114,0.0488437333964092,0.0,0.25,0.05,0.0488437333964092,0.0,0.0,0.0,0.0,0,1,0.0,1
2115,0.0410686084884095,0.0,0.25,0.05,0.0410686084884095,0.0,0.0,0.0,-0.0,0,1,0.0,1
