t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
1533,0.7535,0.0,0.25,0.05,0.7535,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1534,0.69175,0.0,0.25,0.05,0.69175,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1535,0.667,0.0,0.25,0.05,0.667,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1536,0.726,0.0,0.25,0.05,0.726,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1537,0.7505,0.0,0.25,0.05,0.7505,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1538,0.8285,0.0,0.25,0.05,0.8285,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1539,0.6935,0.0,0.25,0.05,0.6935,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1540,0.65675,0.0,0.25,0.05,0.65675,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1541,0.83975,0.0,0.25,0.05,0.83975,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1542,0.7265,0.0,0.25,0.05,0.7265,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1543,0.691,0.0,0.25,0.05,0.691,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1544,0.685,0.0,0.25,0.05,0.685,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1545,0.723,0.0,0.25,0.05,0.723,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1546,0.65725,0.0,0.25,0.05,0.65725,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1547,0.803,0.0,0.25,0.05,0.803,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1548,0.6615,0.0,0.25,0.05,0.6615,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1549,0.772,0.0,0.25,0.05,0.772,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1550,0.9385,0.0,0.25,0.05,0.9385,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1551,0.70925,0.0,0.25,0.05,0.70925,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1552,0.75225,0.0,0.25,0.05,0.75225,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1553,0.88375,0.0,0.25,0.05,0.88375,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1554,0.74,0.0,0.25,0.05,0.74,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1555,0.74,0.0,0.25,0.05,0.74,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1556,0.6635,0.0,0.25,0.05,0.6635,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1557,0.69075,0.0,0.25,0.05,0.69075,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1558,0.666,0.0,0.25,0.05,0.666,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1559,0.66675,0.0,0.25,0.05,0.66675,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1560,0.664,0.0,0.25,0.05,0.664,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1561,0.66575,0.0,0.25,0.05,0.66575,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1562,0.68675,0.0,0.25,0.05,0.68675,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1563,0.7335,0.0,0.25,0.05,0.7335,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1564,0.69775,0.0,0.25,0.05,0.69775,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1565,0.7735,0.0,0.25,0.05,0.7735,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1566,0.7305,0.0,0.25,0.05,0.7305,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1567,0.72525,0.0,0.25,0.05,0.72525,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1568,0.708,0.0,0.25,0.05,0.708,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1569,0.6815,0.0026052187404574803,0.25,0.05,0.6788947812595425,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1570,0.80625,0.00457142156344428,0.25,0.05,0.8016785784365558,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1571,0.8165,0.0063410041041324005,0.25,0.05,0.8101589958958676,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1572,0.9595,0.00801227650367116,0.25,0.05,0.9514877234963288,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1573,1.2195,0.0092903083386126,0.25,0.05,1.2102096916613874,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
1574,1.1855,0.010273409750106,0.25,0.05,1.175226590249894,0.0,0.0,0.0,2.0920394736842103,0,1,0.0,1
