t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
680,1.1510546628857485,0.0,1.1510546628857485,0.0,0.0,1.1102230246251565e-16,0.0,8.19948287877251,0.27,0.06,0.0
681,1.0410423154054678,0.0,1.0410423154054673,0.0,0.0,0.0,0.0,8.19948287877251,0.27,0.06,0.0
682,1.057243599098924,0.0,0.9960202365651859,-6.938893903907228e-18,0.0,0.061223362533737904,0.0,8.183371467579422,0.27,0.06,-6.938893903907228e-18
683,1.0116452146037118,0.0,0.9537936802414826,0.0,0.0,0.0578515343622293,0.0,8.168147379589362,0.27,0.06,0.0
684,1.0733946451843688,0.0,1.0408633851943139,0.0,0.0,0.032531259990055,0.0,8.159586521697243,0.27,0.06,0.0
685,0.973545158460118,0.0,0.8830518777372689,0.0,0.0,0.09049328072284919,0.0,8.135772500454387,0.27,0.06,0.0
686,0.8916515517878945,0.0,0.871316609720818,0.0,0.0,0.0203349420670765,0.0,8.130421199910419,0.27,0.06,0.0
687,0.9959486457808352,0.0,0.9278807095680907,0.0,0.0,0.0680679362127447,0.0,8.112508585117592,0.27,0.06,0.0
688,0.9973487576741216,0.0,0.9346468115185669,0.0,0.0,0.06270194615555462,0.0,8.096008072971394,0.27,0.06,0.0
689,1.207270354494229,0.0,1.207270354494229,0.0,0.0,0.0,0.0,8.096008072971394,0.27,0.06,0.0
690,1.2887837092322074,0.0,1.2887837092322074,0.0,0.0,-8.43769498715119e-16,0.0,8.096008072971394,0.27,0.06,0.0
691,1.1832532985126811,0.0,1.1832532985126811,0.0,0.0,1.0408340855860844e-17,0.0,8.096008072971394,0.27,0.06,0.0
692,1.080532434074886,0.0,1.080532434074886,0.0,0.0,-6.5919492087118674e-18,0.0,8.096008072971394,0.27,0.06,0.0
693,1.1291383960853554,0.0,1.1291383960853554,0.0,0.0,8.507083926190263e-16,0.0,8.096008072971394,0.27,0.06,0.0
694,1.1208558132687905,0.0,1.1049836147425285,0.0,0.0,0.0158721985262621,0.0,8.091831178622378,0.27,0.06,0.0
695,1.104678014233771,0.0,1.0742003925297017,0.0,0.0,0.0304776217040695,0.0,8.083810751858149,0.27,0.06,0.0
696,0.6483301164949423,0.0,0.6277425493644798,0.0,0.0,0.0205875671304625,0.0,8.078392971034344,0.27,0.06,0.0
697,0.6432855605353693,0.0,0.6232667655548149,0.0,0.0,0.0200187949805545,0.0,8.07312486709209,0.27,0.06,0.0
698,0.7697769311073142,0.0,0.7697769311073142,0.0,0.0,0.0,0.0,8.07312486709209,0.27,0.06,0.0
699,0.5325843693769237,0.0,0.5103322688747837,0.0,0.0,0.02225210050214,0.0,8.067269051170475,0.27,0.06,0.0
700,0.9832953686457412,0.0,0.9832953686457412,0.0,0.0,0.0,0.0,8.067269051170475,0.27,0.06,0.0
701,1.0515315956946623,0.0,1.0515315956946627,0.0,0.0,-4.440892098500626e-16,0.0,8.067269051170475,0.27,0.06,0.0
702,0.9709781577717009,0.0,0.9709781577717009,0.0,0.0,0.0,0.0,8.067269051170475,0.27,0.06,0.0
703,0.8120989006140604,0.0,0.8120989006140604,0.0,0.0,-1.2490009027033013e-17,0.0,8.067269051170475,0.27,0.06,0.0
704,1.2246465736914094,0.0,1.2246465736914092,0.0,0.0,3.469446951953615e-17,0.0,8.067269051170475,0.27,0.06,0.0
705,1.6103109772174435,0.0,1.6103109772174435,0.0,0.0,0.0,0.0,8.067269051170475,0.27,0.06,0.0
706,1.4581655373248288,0.0,1.4581655373248288,0.0,0.0,1.1102230246251563e-16,0.0,8.067269051170475,0.27,0.06,0.0
707,1.4494817987268238,0.11402420103482669,1.3354575976919971,0.0,0.0,0.0,0.0,8.067269051170475,0.27,0.06,0.0
708,1.448586023098189,0.20008020181582847,1.2485058212823605,0.0,0.0,0.0,0.0,8.067269051170475,0.27,0.06,0.0
709,0.9850381570011487,0.2775306025187292,0.7075075544824193,0.0,0.0,0.0,0.0,8.067269051170475,0.27,0.06,0.0
710,1.4903466807548793,0.3506782031825806,1.1396684775722987,0.0,0.0,0.0,0.0,8.067269051170475,0.27,0.06,0.0
711,1.52855913503232,0.40661460369023333,1.1125323719560276,0.0,0.0,0.0094121593860618,0.0,8.064792167121512,0.27,0.06,0.0
712,1.2521523660970342,0.4496426040807319,0.8025097620163022,0.0,0.0,0.0,0.0,8.064792167121512,0.27,0.06,0.0
713,1.117309475202808,0.4840650043931152,0.623958203254125,0.0,0.0,0.0092862675555494,0.0,8.062348412501631,0.27,0.06,0.0
714,1.2074826254174487,0.518487404705533,0.6889952207119154,0.0,0.0,0.0,0.0,8.062348412501631,0.27,0.06,0.0
715,1.5835051392833939,0.6260574056817853,0.9574477336016085,0.0,0.0,0.0,0.0,8.062348412501631,0.27,0.06,0.0
716,1.650222319654661,1.1423934103677933,0.5078289092868675,0.0,0.0,0.0,0.0,8.062348412501631,0.27,0.06,0.0
717,1.360662423882609,1.8050246163815036,0.0,0.0,0.4443621924988944,0.0,0.0,8.167884433220117,0.27,0.06,0.0
718,1.53441612522454,2.36008582141896,0.0,0.0,0.8256696961944203,0.0,0.0,8.363980986066291,0.27,0.06,0.0
719,2.758066913240499,3.0399282275888737,0.0,0.0,0.2818613143483746,0.0,0.0,8.430923048224031,0.27,0.06,0.0
720,2.1344852227556292,3.579929632489656,0.0,0.0,1.4454444097340264,0.0,0.0,8.774216095535863,0.27,0.06,0.0
721,2.1543803622790323,3.810129434578831,0.0,0.0,1.6557490722997992,0.0,0.0,9.167456500207066,0.27,0.06,0.0
722,2.0218820964762614,4.040329236668011,0.0,0.0,2.01844714019175,0.0,0.0,9.646837696002603,0.27,0.06,0.0
723,1.3507757213632927,3.894034035340313,0.0,0.0,2.54325831397702,0.0,0.0,10.250861545572144,0.27,0.06,0.0
724,1.2667575980349512,3.9026396354184123,0.0,0.0,2.6358820373834617,0.0,0.0,10.876883529450717,0.27,0.06,0.0
725,0.48839878078599297,4.3264654392648465,0.0,0.0,3.838066658478853,0.0,0.0,11.788424360839445,0.27,0.06,0.0
726,0.7736368765159736,4.625510041978825,0.0,0.0,3.851873165462852,0.0,0.0,12.703244237636875,0.27,0.06,0.0
727,1.1305382864022506,4.885829444341352,0.0,0.0,3.755291157939102,0.0,0.0,13.59512588764741,0.27,0.06,0.0
728,1.0475151095490651,3.859611635027915,0.0,0.0,2.81209652547885,0.0,0.0,14.262998812448636,0.27,0.06,0.0
729,1.0766885576044116,2.9194498264954785,0.0,0.0,1.842761268891067,0.0,0.0,14.700654613810263,0.27,0.06,0.0
730,1.2410705385158958,2.286938220755113,0.0,0.0,1.0458676822392172,0.0,0.0,14.949048188342076,0.27,0.06,0.0
731,1.1718610031127858,2.0416786185292555,0.0,0.0,0.8698176154164696,0.0,0.0,15.155629872003487,0.27,0.06,0.0
732,1.210040839079695,1.912594617357754,0.0,0.0,0.7025537782780589,0.0,0.0,15.322486394344526,0.27,0.06,0.0
733,2.0532975687499917,1.959925417787306,0.0,0.0,0.0,0.0933721509626747,0.0,15.29791477567014,0.27,0.06,0.0
734,1.7557508764785799,2.0201646183340096,0.0,0.0,0.2644137418554295,0.0,0.0,15.360713039360807,0.27,0.06,0.0
735,1.4138024750074398,1.6651836151123742,0.0,0.0,0.251381140104934,0.0,0.0,15.420416060135729,0.27,0.06,0.0
736,1.2073492554163852,1.3145054119297965,0.0,0.0,0.1071561565134112,0.0,0.0,15.445865647307663,0.27,0.06,0.0
737,1.2244755714888589,1.0843056098406172,0.0,0.0,0.0,0.1401699616482414,0.0,15.408978815294969,0.27,0.06,0.0
738,1.711143105123984,0.750838606814237,0.0,0.0,0.0,0.960304498309747,0.0,15.156267105213455,0.27,0.06,0.0
