t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
1372,0.154302490399467,0.0,0.25,0.05,0.154302490399467,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1373,0.0862511356591892,0.0,0.25,0.05,0.0862511356591892,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1374,0.0862511356591892,0.0,0.25,0.05,0.0862511356591892,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1375,0.3711172717812825,0.0,0.25,0.05,0.3711172717812825,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1376,0.3711172717812825,0.0,0.25,0.05,0.3711172717812825,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1377,0.2096931279787627,0.00141320827902175,0.25,0.05,0.20827991969974094,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1378,0.2096931279787627,0.002549919286061,0.25,0.05,0.2071432086927017,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1379,0.2488622216955505,0.004086015241519425,0.25,0.05,0.2447762064540311,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1380,0.2488622216955505,0.0058678865498512,0.25,0.05,0.2429943351456993,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1381,0.1056378588119427,0.007096763314217925,0.25,0.05,0.09854109549772477,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1382,0.1056378588119427,0.00894007846076805,0.25,0.05,0.09669778035117464,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1383,0.31256145491174,0.010322564820680676,0.25,0.05,0.3022388900910593,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1384,0.31256145491174,0.010691227849990674,0.25,0.05,0.3018702270617493,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1385,0.160632848979958,0.010599062092663175,0.25,0.05,0.15003378688729482,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1386,0.160632848979958,0.01643622672340525,0.25,0.05,0.14419662225655275,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1387,0.1748761557860625,0.0258371339708108,0.25,0.05,0.1490390218152517,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1388,0.1748761557860625,0.0312441917340245,0.25,0.05,0.14363196405203799,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1389,0.0553906375792957,0.03775723858516825,0.25,0.05,0.01763339899412745,0.0,0.0,0.0,0.030928361781993846,0,1,0.0,1
1390,0.0553906375792957,0.049585177442198175,0.25,0.05,0.0,0.0,0.0,0.005805460137097526,0.029400609114336604,0,0,0.0,1
1391,1.268445640130615,0.05250375975756918,0.25,0.05,1.2159418803730457,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1392,1.268445640130615,0.055268732477394375,0.25,0.05,1.2131769076532206,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1393,1.309197283927785,0.052042930970931676,0.25,0.05,1.2571543529568534,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1394,1.309197283927785,0.05695843802839867,0.25,0.05,1.2522388458993863,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1395,1.38080946536959,0.06036857104951637,0.25,0.05,1.3204408943200736,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1396,1.38080946536959,0.061751057409428926,0.25,0.05,1.319058407960161,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1397,1.4053396048689926,0.06070651215971725,0.25,0.05,1.3446330927092753,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1398,1.4053396048689926,0.044976889575822875,0.25,0.05,1.3603627152931697,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1399,1.349157712031875,0.03766507282784075,0.25,0.05,1.3114926392040342,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1400,1.349157712031875,0.0281105559848893,0.25,0.05,1.3210471560469856,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1401,1.429869783933135,0.0258371339708108,0.25,0.05,1.4040326499623241,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1402,1.429869783933135,0.0259292997281383,0.25,0.05,1.4039404842049965,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1403,1.465478011383655,0.03019964648431275,0.25,0.05,1.4352783648993421,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1404,1.465478011383655,0.024854032559317424,0.25,0.05,1.4406239788243376,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1405,0.9760621636294476,0.02408598458158825,0.25,0.05,0.9519761790478594,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1406,0.9760621636294476,0.021167402266217175,0.25,0.05,0.9548947613632305,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1407,1.0191877314590423,0.0181873761126278,0.25,0.05,1.0010003553464144,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1408,1.0191877314590423,0.0153916814736935,0.25,0.05,1.0037960499853489,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1409,1.015231257346235,0.014470023900418426,0.25,0.05,1.0007612334458165,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1410,1.015231257346235,0.008725025027003876,0.25,0.05,1.006506232319231,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1411,0.9175063467599076,0.00620582766005205,0.25,0.05,0.9113005190998555,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1412,0.9175063467599076,0.005345613924995325,0.25,0.05,0.9121607328349123,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1413,1.0271006796846576,0.0028264165580435,0.25,0.05,1.024274263126614,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1414,1.0271006796846576,0.001136711007039225,0.25,0.05,1.0259639686776183,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1415,0.9171107389133676,0.0,0.25,0.05,0.9171107389133676,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1416,0.9171107389133676,0.0,0.25,0.05,0.9171107389133676,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1417,0.7157261670067575,0.0,0.25,0.05,0.7157261670067575,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1418,0.7157261670067575,0.0,0.25,0.05,0.7157261670067575,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1419,0.0629079383936287,0.0,0.25,0.05,0.0629079383936287,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1420,0.0629079383936287,0.0,0.25,0.05,0.0629079383936287,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1421,0.064094880627471,0.0,0.25,0.05,0.064094880627471,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1422,0.064094880627471,0.0,0.25,0.05,0.064094880627471,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
1423,0.0973292631750485,0.0,0.25,0.05,0.0973292631750485,0.0,0.0,0.0,0.029400609114336604,0,1,0.0,1
