t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
634,3.5796826028005544,0.7788068070680622,2.955103977766624,0.1592226697671357,0.0,0.0049944877330035,0.0,10.192745210173396,0.27,0.06,0.1592226697671357
635,2.6480387177331375,0.828289007517138,1.5948674615681868,0.1827971247214719,0.0233788927302,0.4310582660994836,0.0,10.084861311381163,0.27,0.06,0.1827971247214719
636,2.401346242186951,0.6346630057598841,1.626245846418041,0.13439062428215914,0.0356345922892131,0.3104626065803977,0.0,10.011623841107642,0.27,0.06,0.13439062428215914
637,2.836167603229672,0.6002406054474843,2.3684136667470903,0.0,0.1919376640747967,0.059450995109894,0.0,10.041564037612277,0.27,0.06,0.0
638,2.5251216342702496,1.0090066091572403,1.9956529409726298,0.0,0.4819878464371612,0.0024499305775409,0.0,10.155391432568067,0.27,0.06,0.0
639,2.024923975747636,1.0670944096844162,1.4885184719640234,0.0,0.5306889059008036,0.0,0.0,10.281430047719505,0.27,0.06,0.0
640,1.6246500551126188,0.892831008102889,1.0302696612807578,0.176524815183775,0.1816694724994662,0.0597436734122135,0.0,10.308854528119127,0.27,0.06,0.176524815183775
641,1.7175047469098264,0.839046007614763,1.0927742265205147,0.0,0.2435204259677855,0.029204938742334298,0.0,10.359005119091123,0.27,0.06,0.0
642,1.8241689259584277,0.9251020083957641,1.1949278650576365,0.0002055128292192,0.2956554346657543,0.0,0.0,10.42922328482424,0.27,0.06,0.0002055128292192
643,1.5685085465123434,0.4496426040807321,1.1917081778392233,0.0,0.1184713028145517,0.0456290674069401,0.0,10.445352569925081,0.27,0.06,0.0
644,1.5988733056900712,0.33131560300685436,1.2692346497781042,0.0632220672780958,0.0116004451708397,0.0731455653540474,0.0,10.428858842665246,0.27,0.06,0.0632220672780958
645,1.4396477143347837,0.17856620162057718,1.1995462795891787,0.0044942247210697,0.0,0.0660294578460955,0.0,10.411482669547853,0.27,0.06,0.0044942247210697
646,1.4351978123366091,0.23450260212822838,1.1435705888725698,0.0184783248479824,0.0,0.0756029461837926,0.0,10.391587157394223,0.27,0.06,0.0184783248479824
647,1.731767682159862,0.24741100224537815,1.51711921247746,0.0327625325629768,0.0,0.0,0.0,10.391587157394223,0.27,0.06,0.0327625325629768
648,2.0375075990825517,0.040876600370975194,1.9428161556381331,0.0,0.0,0.0538148430734432,0.0,10.377425356585421,0.27,0.06,0.0
649,4.082402591764259,0.0,4.030117702501278,0.0,0.0,0.052284889262981,0.0,10.363666175200427,0.27,0.06,0.0
650,4.217105868702713,0.0,4.164820979439733,0.0,0.0,0.052284889262981,0.0,10.349906993815432,0.27,0.06,0.0
651,3.414634800247379,0.0,3.3185001377469154,0.0,0.0,0.0961346625004632,0.0,10.324608398420574,0.27,0.06,0.0
652,3.6263950477118168,0.0,3.530260385211353,0.0,0.0,0.0961346625004632,0.0,10.299309803025716,0.27,0.06,0.0
653,3.1129571922741035,0.0,3.0357483131056275,0.0,0.0,0.077208879168476,0.0,10.278991676928747,0.27,0.06,0.0
