t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
66,1.0566470277019497,0.5980892054279597,0.3425678126819325,0.0,0.0,0.1159900095920575,0.0,27.134117069325512,0.27,0.06,0.0
67,1.2731571392952976,0.5270930047836331,0.3654671097631125,0.0,0.0,0.38059702474855167,0.0,27.03395995754958,0.27,0.06,0.0
68,1.3648618265203711,0.4711566042759824,0.7618579313579275,0.0,0.0,0.1318472908864608,0.0,26.999263302053148,0.27,0.06,0.0
69,1.5088489546644046,0.3807978034559307,0.2299561631482962,0.0,0.0,0.8980949880601776,0.0,26.762922515721517,0.27,0.06,0.0
70,1.487092948561563,0.2689250024406293,0.5013031878050375,0.0,0.0,0.7168647583158962,0.0,26.57427389511207,0.27,0.06,0.0
71,1.5789748568397959,0.1570522014253275,0.6011653313698323,0.0,0.0,0.8207573240446361,0.0,26.35828512562664,0.27,0.06,0.0
72,1.4965882145886076,0.0709962006443261,0.7144569686491775,0.0,0.0,0.7111350452951037,0.0,26.17114432423319,0.27,0.06,0.0
73,1.6122982620205897,0.0,0.6791334004027675,0.0,0.0,0.9331648616178222,0.0,25.92557462380745,0.27,0.06,0.0
74,1.6266335966430199,0.0,0.6883290358445875,0.0,0.0,0.9383045607984325,0.0,25.67865237096575,0.27,0.06,0.0
75,0.938555144840358,0.0,0.70969039139355,0.0,0.0,0.2288647534468079,0.0,25.618424804269225,0.27,0.06,0.0
76,0.9729436121920728,0.0,0.7300807496537375,0.0,0.0,0.24286286253833528,0.0,25.55451352465387,0.27,0.06,0.0
77,1.0579789237270836,0.0,0.3445749146828175,0.0,0.0,0.713404009044266,0.0,25.36677562753696,0.27,0.06,0.0
78,0.6814675825126503,0.0,0.0,0.0,0.0,0.6814675825126503,0.0,25.18744205319153,0.27,0.06,0.0
79,0.7961335336511445,0.0,0.0,0.0,0.0,0.7961335336511445,0.0,24.977933228546494,0.27,0.06,0.0
80,1.5925518357117188,0.0,0.8127031468259025,0.0,0.0,0.7798486888858164,0.0,24.772709889366013,0.27,0.06,0.0
81,1.5198663432144033,0.0,0.79358981689206,0.0,0.0,0.7262765263223433,0.0,24.581584487702237,0.27,0.06,0.0
82,1.851334490544231,0.0,1.353751695466095,0.0,0.0,0.4975827950781361,0.0,24.450641646892205,0.27,0.06,0.0
83,1.3392455539707473,0.0,0.60123838513367,0.0,0.0,0.7380071688370773,0.0,24.25642923404034,0.27,0.06,0.0
84,1.279095333849265,0.0,0.56193583439567,0.0,0.0,0.7171594994535949,0.0,24.067703049973606,0.27,0.06,0.0
85,1.2955404437284255,0.0,0.486836835798045,0.0,0.0,0.8087036079303805,0.0,23.854886311044556,0.27,0.06,0.0
86,1.5814058157490098,0.0,0.0,0.0,0.0,1.5814058157490098,0.0,23.438726885847444,0.27,0.06,0.0
87,1.9742995209617715,0.0,1.06107051140758,0.0,0.0,0.9132290095541915,0.0,23.198403462280552,0.27,0.06,0.0
88,2.38872513641698,0.0,1.80783227918676,0.0,0.0,0.5808928572302198,0.0,23.04553692090418,0.27,0.06,0.0
89,1.758536165453354,0.0,0.76466484644749,0.0,0.0,0.993871319005864,0.0,22.783991836955266,0.27,0.06,0.0
90,1.3344649774268844,0.0,0.4134296037166125,0.0,0.0,0.9210353737102719,0.0,22.541614107031513,0.27,0.06,0.0
91,0.8885368131681629,0.0,0.39571750436774,0.0,0.0,0.4928193088004229,0.0,22.411924815241928,0.27,0.06,0.0
92,1.5265784725382625,0.0,0.8987365862518025,0.0,0.0,0.6278418862864599,0.0,22.24670326621918,0.27,0.06,0.0
93,2.053734538159994,0.0,1.6926944224523925,0.0,0.0,0.3610401157076013,0.0,22.151692709454018,0.27,0.06,0.0
