t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
2508,0.8245,0.0,0.25,0.05,0.8245,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2509,0.82925,0.0,0.25,0.05,0.82925,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2510,0.9375,0.0,0.25,0.05,0.9375,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2511,0.8555,0.0,0.25,0.05,0.8555,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2512,0.875,0.0,0.25,0.05,0.875,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2513,0.8805,0.0,0.25,0.05,0.8805,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2514,0.90675,0.0,0.25,0.05,0.90675,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2515,0.7895,0.0,0.25,0.05,0.7895,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2516,0.79975,0.0,0.25,0.05,0.79975,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2517,0.90425,0.0,0.25,0.05,0.90425,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2518,0.81025,0.0,0.25,0.05,0.81025,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2519,0.9495,0.0,0.25,0.05,0.9495,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2520,0.824,0.0,0.25,0.05,0.824,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2521,0.9435,0.0,0.25,0.05,0.9435,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2522,0.7575,0.0,0.25,0.05,0.7575,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2523,0.8,0.0,0.25,0.05,0.8,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2524,0.78675,0.0,0.25,0.05,0.78675,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2525,1.0225,0.0,0.25,0.05,1.0225,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2526,0.7955,0.0,0.25,0.05,0.7955,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2527,0.82325,0.0,0.25,0.05,0.82325,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2528,0.84975,0.0009939884542080422,0.25,0.05,0.8487560115457919,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2529,0.8895,0.005275784872335194,0.25,0.05,0.8842242151276648,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2530,0.8555,0.008716514136901672,0.25,0.05,0.8467834858630984,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2531,0.85325,0.012845389254381395,0.25,0.05,0.8404046107456186,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2532,0.79025,0.016286118518947873,0.25,0.05,0.7739638814810521,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2533,0.81975,0.02072083623772233,0.25,0.05,0.7990291637622776,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2534,0.775,0.023167577048080826,0.25,0.05,0.7518324229519192,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2535,0.78525,0.04862897360587247,0.25,0.05,0.7366210263941275,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2536,0.81725,0.05849239749762962,0.25,0.05,0.7587576025023705,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2537,0.96325,0.04266504288062403,0.25,0.05,0.920584957119376,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2538,0.802,0.06216250871316724,0.25,0.05,0.7398374912868328,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2539,0.78525,0.13915838358913196,0.25,0.05,0.6460916164108681,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
2540,0.926,0.10299249598602242,0.25,0.05,0.8230075040139776,0.0,0.0,0.0,0.2381578947368421,0,1,0.0,1
