t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
287,0.0818990141351017,0.0,0.25,0.05,0.0818990141351017,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
288,0.0818990141351017,0.0,0.25,0.05,0.0818990141351017,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
289,0.1123638648037145,0.0,0.25,0.05,0.1123638648037145,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
290,0.1123638648037145,0.0,0.25,0.05,0.1123638648037145,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
291,0.279722719775445,0.0,0.25,0.05,0.279722719775445,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
292,0.279722719775445,0.0,0.25,0.05,0.279722719775445,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
293,0.3014833273958825,0.0,0.25,0.05,0.3014833273958825,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
294,0.3014833273958825,0.0,0.25,0.05,0.3014833273958825,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
295,0.1119682173924337,0.0,0.25,0.05,0.1119682173924337,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
296,0.1119682173924337,0.0,0.25,0.05,0.1119682173924337,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
297,0.052621105700331,0.0,0.25,0.05,0.052621105700331,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
298,0.052621105700331,0.0,0.25,0.05,0.052621105700331,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
299,0.0498515738213662,0.0,0.25,0.05,0.0498515738213662,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
300,0.0498515738213662,0.0,0.25,0.05,0.0498515738213662,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
301,0.0304648506686127,0.0,0.25,0.05,0.0304648506686127,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
302,0.0304648506686127,0.0,0.25,0.05,0.0304648506686127,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
303,0.049060278998805,0.0,0.25,0.05,0.049060278998805,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
304,0.049060278998805,0.0,0.25,0.05,0.049060278998805,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
305,0.101681384699136,0.0,0.25,0.05,0.101681384699136,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
306,0.101681384699136,0.0,0.25,0.05,0.101681384699136,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
307,0.1000987950540132,0.0,0.25,0.05,0.1000987950540132,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
308,0.1000987950540132,0.0,0.25,0.05,0.1000987950540132,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
309,0.1048465639893815,0.0,0.25,0.05,0.1048465639893815,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
310,0.1048465639893815,0.0,0.25,0.05,0.1048465639893815,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
311,0.2753705982513575,0.0,0.25,0.05,0.2753705982513575,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
312,0.2753705982513575,0.0,0.25,0.05,0.2753705982513575,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
313,0.0767555977884527,0.0,0.25,0.05,0.0767555977884527,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
314,0.0767555977884527,0.0,0.25,0.05,0.0767555977884527,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
315,0.10405526916682,0.0,0.25,0.05,0.10405526916682,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
316,0.10405526916682,0.0,0.25,0.05,0.10405526916682,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
317,0.0696339443854005,0.0,0.25,0.05,0.0696339443854005,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
318,0.0696339443854005,0.0,0.25,0.05,0.0696339443854005,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
319,0.0771512451997335,0.0,0.25,0.05,0.0771512451997335,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
320,0.0771512451997335,0.0,0.25,0.05,0.0771512451997335,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
321,0.0708208866192425,0.0,0.25,0.05,0.0708208866192425,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
322,0.0708208866192425,0.0,0.25,0.05,0.0708208866192425,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
323,0.0573688746356992,0.0009008646907943023,0.25,0.05,0.0564680099449049,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
324,0.0573688746356992,0.0016972813014965215,0.25,0.05,0.05567159333420268,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
325,0.068842649562839,0.002075905591830354,0.25,0.05,0.06676674397100865,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
326,0.068842649562839,0.0022978577620260563,0.25,0.05,0.06654479180081295,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
327,0.0708208866192425,0.0025459219522447766,0.25,0.05,0.06827496466699773,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
328,0.0708208866192425,0.0028723222025325837,0.25,0.05,0.06794856441670992,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
329,0.0534124005228925,0.0031987224528203587,0.25,0.05,0.05021367807007214,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
330,0.0534124005228925,0.0033553945729584895,0.25,0.05,0.05005700594993401,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
331,0.0585558168695412,0.0032640025028779305,0.25,0.05,0.05529181436666327,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
332,0.0585558168695412,0.00603187662531841,0.25,0.05,0.052523940244222786,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
333,0.031256145491174,0.01015757578895609,0.25,0.05,0.021098569702217913,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
334,0.031256145491174,0.012781833801269963,0.25,0.05,0.01847431168990404,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
335,0.302670269629725,0.016998925034988222,0.25,0.05,0.28567134459473675,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
336,0.302670269629725,0.01947956693717546,0.25,0.05,0.28319070269254953,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
337,0.3220569927824775,0.02130740833878707,0.25,0.05,0.30074958444369043,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
338,0.3220569927824775,0.022965521610249073,0.25,0.05,0.29909147117222845,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
339,0.3192874609035125,0.020484879708061864,0.25,0.05,0.29880258119545067,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
340,0.3192874609035125,0.02253467327986918,0.25,0.05,0.2967527876236433,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
341,0.355687022741335,0.025067539222102465,0.25,0.05,0.33061948351923254,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
342,0.355687022741335,0.026333972193219084,0.25,0.05,0.3293530505481159,0.0,0.0,0.0,0.006871689993824083,0,1,0.0,1
