t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,P_share,P_share_in,P_share_out,c_p2p_buy,c_p2p_sell,c_p2p_fee,allow_export
633,1.8795,0.028731138750894437,0.25,0.05,3.717955516070151,0.0,0.0,0.0,0.5,0,1,0.0,1.8671866548210452,0.0,1.8671866548210452,0.15,0.15,0.0,1
634,1.71925,0.031139737209053338,0.25,0.05,3.3940146611299236,0.0,0.0,0.0,0.5,0,1,0.0,1.705904398338977,0.0,1.705904398338977,0.15,0.15,0.0,1
635,1.72,0.03311822879968379,0.25,0.05,3.3926882445718802,0.0,0.0,0.0,0.5,0,1,0.0,1.705806473371564,0.0,1.705806473371564,0.15,0.15,0.0,1
636,1.936,0.025376305184173296,0.25,0.05,3.8357481354511807,0.0,0.0,0.0,0.5,0,1,0.0,1.9251244406353543,0.0,1.9251244406353543,0.15,0.15,0.0,1
637,1.82125,0.02399996320808254,0.25,0.05,3.608214338274168,0.0,0.0,0.0,0.5,0,1,0.0,1.8109643014822503,0.0,1.8109643014822503,0.15,0.15,0.0,1
638,1.60175,0.04034402417416014,0.25,0.05,3.1458656797512,0.0,0.0,0.0,0.5,0,1,0.0,1.5844597039253598,0.0,1.5844597039253598,0.15,0.15,0.0,1
639,1.43975,0.042666601258813344,0.25,0.05,2.8185477124874097,0.0,0.0,0.0,0.5,0,1,0.0,1.4214643137462228,0.0,1.4214643137462228,0.15,0.15,0.0,1
640,1.49875,0.035698870004854,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.463051129995146,1.463051129995146,0.0,0.15,0.15,0.0,1
641,1.63725,0.0335483356672121,0.25,0.05,3.2265738061896974,0.0,0.0,0.0,0.5,0,1,0.0,1.6228721418569092,0.0,1.6228721418569092,0.15,0.15,0.0,1
642,1.31225,0.036989190607439,0.25,0.05,2.5716582991322294,0.0,0.0,0.0,0.5,0,1,0.0,1.2963974897396688,0.0,1.2963974897396688,0.15,0.15,0.0,1
643,1.33825,0.017978467062685497,0.25,0.05,2.650816475624735,0.0,0.0,0.0,0.5,0,1,0.0,1.3305449426874205,0.0,1.3305449426874205,0.15,0.15,0.0,1
644,1.4265,0.013247291519873458,0.25,0.05,2.8340752978287522,0.0,0.0,0.0,0.5,0,1,0.0,1.4208225893486257,0.0,1.4208225893486257,0.15,0.15,0.0,1
645,1.399,0.007139774000970799,0.25,0.05,2.787800322855756,0.0,0.0,0.0,0.5,0,1,0.0,1.3959400968567268,0.0,1.3959400968567268,0.15,0.15,0.0,1
646,1.4105,0.009376329712118249,0.25,0.05,2.8076052432684024,0.0,0.0,0.0,0.5,0,1,0.0,1.406481572980521,0.0,1.406481572980521,0.15,0.15,0.0,1
647,1.429,0.009892457953152248,0.25,0.05,2.8438679172097823,0.0,0.0,0.0,0.5,0,1,0.0,1.4247603751629347,0.0,1.4247603751629347,0.15,0.15,0.0,1
648,1.4415,0.0016344060966077601,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.4398655939033922,1.4398655939033922,0.0,0.15,0.15,0.0,1
649,1.64325,0.0,0.25,0.05,3.2865,0.0,0.0,0.0,0.5,0,1,0.0,1.64325,0.0,1.64325,0.15,0.15,0.0,1
650,1.48725,0.0,0.25,0.05,2.9745,0.0,0.0,0.0,0.5,0,1,0.0,1.48725,0.0,1.48725,0.15,0.15,0.0,1
651,1.1595,0.0,0.25,0.05,2.319,0.0,0.0,0.0,0.5,0,1,0.0,1.1595,0.0,1.1595,0.15,0.15,0.0,1
652,1.2745,0.0,0.25,0.05,2.549,0.0,0.0,0.0,0.5,0,1,0.0,1.2745,0.0,1.2745,0.15,0.15,0.0,1
653,1.23625,0.0,0.25,0.05,2.4725,0.0,0.0,0.0,0.5,0,1,0.0,1.23625,0.0,1.23625,0.15,0.15,0.0,1
654,1.34475,0.0,0.25,0.05,2.6895,0.0,0.0,0.0,0.5,0,1,0.0,1.34475,0.0,1.34475,0.15,0.15,0.0,1
655,1.17475,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.17475,1.17475,0.0,0.15,0.15,0.0,1
656,1.3325,0.0,0.25,0.05,2.665,0.0,0.0,0.0,0.5,0,1,0.0,1.3325,0.0,1.3325,0.15,0.15,0.0,1
657,1.253,0.0,0.25,0.05,2.506,0.0,0.0,0.0,0.5,0,1,0.0,1.253,0.0,1.253,0.15,0.15,0.0,1
658,1.35075,0.0,0.25,0.05,2.7015,0.0,0.0,0.0,0.5,0,1,0.0,1.35075,0.0,1.35075,0.15,0.15,0.0,1
659,1.32225,0.0,0.25,0.05,2.6445,0.0,0.0,0.0,0.5,0,1,0.0,1.32225,0.0,1.32225,0.15,0.15,0.0,1
660,1.3945,0.0,0.25,0.05,2.789,0.0,0.0,0.0,0.5,0,1,0.0,1.3945,0.0,1.3945,0.15,0.15,0.0,1
661,1.1145,0.0,0.25,0.05,2.229,0.0,0.0,0.0,0.5,0,1,0.0,1.1145,0.0,1.1145,0.15,0.15,0.0,1
662,1.2255,0.0,0.25,0.05,2.451,0.0,0.0,0.0,0.5,0,1,0.0,1.2255,0.0,1.2255,0.15,0.15,0.0,1
663,1.08025,0.0,0.25,0.05,2.1605,0.0,0.0,0.0,0.5,0,1,0.0,1.08025,0.0,1.08025,0.15,0.15,0.0,1
664,1.06825,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.06825,1.06825,0.0,0.15,0.15,0.0,1
665,1.29475,0.0,0.25,0.05,2.5895,0.0,0.0,0.0,0.5,0,1,0.0,1.29475,0.0,1.29475,0.15,0.15,0.0,1
666,1.131,0.0,0.25,0.05,2.262,0.0,0.0,0.0,0.5,0,1,0.0,1.131,0.0,1.131,0.15,0.15,0.0,1
667,1.2475,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.2475,1.2475,0.0,0.15,0.15,0.0,1
668,1.22925,0.0,0.25,0.05,2.4585,0.0,0.0,0.0,0.5,0,1,0.0,1.22925,0.0,1.22925,0.15,0.15,0.0,1
669,0.9815,0.0,0.25,0.05,1.963,0.0,0.0,0.0,0.5,0,1,0.0,0.9815,0.0,0.9815,0.15,0.15,0.0,1
670,1.02375,0.0,0.25,0.05,2.0475,0.0,0.0,0.0,0.5,0,1,0.0,1.02375,0.0,1.02375,0.15,0.15,0.0,1
671,0.95075,0.0,0.25,0.05,1.9015,0.0,0.0,0.0,0.5,0,1,0.0,0.95075,0.0,0.95075,0.15,0.15,0.0,1
672,0.988,0.0,0.25,0.05,1.976,0.0,0.0,0.0,0.5,0,1,0.0,0.988,0.0,0.988,0.15,0.15,0.0,1
673,1.235,0.0,0.25,0.05,2.47,0.0,0.0,0.0,0.5,0,1,0.0,1.235,0.0,1.235,0.15,0.15,0.0,1
674,1.03725,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.03725,1.03725,0.0,0.15,0.15,0.0,1
675,1.10025,0.0,0.25,0.05,2.2005,0.0,0.0,0.0,0.5,0,1,0.0,1.10025,0.0,1.10025,0.15,0.15,0.0,1
676,1.10775,0.0,0.25,0.05,2.2155,0.0,0.0,0.0,0.5,0,1,0.0,1.10775,0.0,1.10775,0.15,0.15,0.0,1
677,0.997,0.0,0.25,0.05,1.994,0.0,0.0,0.0,0.5,0,1,0.0,0.997,0.0,0.997,0.15,0.15,0.0,1
678,1.05975,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.05975,1.05975,0.0,0.15,0.15,0.0,1
679,1.076,0.0,0.25,0.05,2.152,0.0,0.0,0.0,0.5,0,1,0.0,1.076,0.0,1.076,0.15,0.15,0.0,1
680,1.058,0.0,0.25,0.05,2.116,0.0,0.0,0.0,0.5,0,1,0.0,1.058,0.0,1.058,0.15,0.15,0.0,1
681,0.96375,0.0,0.25,0.05,1.9275,0.0,0.0,0.0,0.5,0,1,0.0,0.96375,0.0,0.96375,0.15,0.15,0.0,1
682,1.033,0.0,0.25,0.05,2.066,0.0,0.0,0.0,0.5,0,1,0.0,1.033,0.0,1.033,0.15,0.15,0.0,1
683,0.97175,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.97175,0.97175,0.0,0.15,0.15,0.0,1
684,1.04875,0.0,0.25,0.05,2.0975,0.0,0.0,0.0,0.5,0,1,0.0,1.04875,0.0,1.04875,0.15,0.15,0.0,1
685,1.028,0.0,0.25,0.05,2.056,0.0,0.0,0.0,0.5,0,1,0.0,1.028,0.0,1.028,0.15,0.15,0.0,1
686,1.0195,0.0,0.25,0.05,2.039,0.0,0.0,0.0,0.5,0,1,0.0,1.0195,0.0,1.0195,0.15,0.15,0.0,1
687,1.126,0.0,0.25,0.05,2.252,0.0,0.0,0.0,0.5,0,1,0.0,1.126,0.0,1.126,0.15,0.15,0.0,1
688,1.00175,0.0,0.25,0.05,2.0035,0.0,0.0,0.0,0.5,0,1,0.0,1.00175,0.0,1.00175,0.15,0.15,0.0,1
689,1.00575,0.0,0.25,0.05,2.0115,0.0,0.0,0.0,0.5,0,1,0.0,1.00575,0.0,1.00575,0.15,0.15,0.0,1
690,1.14125,0.0,0.25,0.05,2.2825,0.0,0.0,0.0,0.5,0,1,0.0,1.14125,0.0,1.14125,0.15,0.15,0.0,1
691,1.05725,0.0,0.25,0.05,2.1145,0.0,0.0,0.0,0.5,0,1,0.0,1.05725,0.0,1.05725,0.15,0.15,0.0,1
692,0.9995,0.0,0.25,0.05,1.999,0.0,0.0,0.0,0.5,0,1,0.0,0.9995,0.0,0.9995,0.15,0.15,0.0,1
693,0.97475,0.0,0.25,0.05,1.9495,0.0,0.0,0.0,0.5,0,1,0.0,0.97475,0.0,0.97475,0.15,0.15,0.0,1
694,0.94025,0.0,0.25,0.05,1.8805,0.0,0.0,0.0,0.5,0,1,0.0,0.94025,0.0,0.94025,0.15,0.15,0.0,1
695,1.14825,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.14825,1.14825,0.0,0.15,0.15,0.0,1
696,1.0215,0.0,0.25,0.05,2.043,0.0,0.0,0.0,0.5,0,1,0.0,1.0215,0.0,1.0215,0.15,0.15,0.0,1
697,1.171,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.171,1.171,0.0,0.15,0.15,0.0,1
698,1.039,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.039,1.039,0.0,0.15,0.15,0.0,1
699,0.983,0.0,0.25,0.05,1.966,0.0,0.0,0.0,0.5,0,1,0.0,0.983,0.0,0.983,0.15,0.15,0.0,1
700,0.939,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-0.939,0.939,0.0,0.15,0.15,0.0,1
701,1.038,0.0,0.25,0.05,2.076,0.0,0.0,0.0,0.5,0,1,0.0,1.038,0.0,1.038,0.15,0.15,0.0,1
702,1.0175,0.0,0.25,0.05,2.035,0.0,0.0,0.0,0.5,0,1,0.0,1.0175,0.0,1.0175,0.15,0.15,0.0,1
703,1.005,0.0,0.25,0.05,2.01,0.0,0.0,0.0,0.5,0,1,0.0,1.005,0.0,1.005,0.15,0.15,0.0,1
704,1.22,0.0,0.25,0.05,2.44,0.0,0.0,0.0,0.5,0,1,0.0,1.22,0.0,1.22,0.15,0.15,0.0,1
705,1.1675,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.1675,1.1675,0.0,0.15,0.15,0.0,1
706,1.22875,0.0,0.25,0.05,2.4575,0.0,0.0,0.0,0.5,0,1,0.0,1.22875,0.0,1.22875,0.15,0.15,0.0,1
707,1.23825,0.00455913279580059,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.2336908672041995,1.2336908672041995,0.0,0.15,0.15,0.0,1
708,1.2235,0.007999987736027489,0.25,0.05,2.435571446091389,0.0,0.0,0.0,0.5,0,1,0.0,1.2200714338274168,0.0,1.2200714338274168,0.15,0.15,0.0,1
709,1.137,0.011096757182231699,0.25,0.05,2.258147489739669,0.0,0.0,0.0,0.5,0,1,0.0,1.1322442469219007,0.0,1.1322442469219007,0.15,0.15,0.0,1
710,1.16875,0.01402148388142453,0.25,0.05,2.3174693087408222,0.0,0.0,0.0,0.5,0,1,0.0,1.1627407926222466,0.0,1.1627407926222466,0.15,0.15,0.0,1
711,1.292,0.01625803959257205,0.25,0.05,2.5607742291534685,0.0,0.0,0.0,0.5,0,1,0.0,1.2850322687460405,0.0,1.2850322687460405,0.15,0.15,0.0,1
712,1.4685,0.017978467062685497,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.4505215329373145,1.4505215329373145,0.0,0.15,0.15,0.0,1
713,1.66525,0.019354809038776188,0.25,0.05,3.3028502728017477,0.0,0.0,0.0,0.5,0,1,0.0,1.6569550818405243,0.0,1.6569550818405243,0.15,0.15,0.0,1
714,1.77625,0.020731151014866948,0.25,0.05,3.522884069978762,0.0,0.0,0.0,0.5,0,1,0.0,1.7673652209936286,0.0,1.7673652209936286,0.15,0.15,0.0,1
715,1.6825,0.025032219690150535,0.25,0.05,3.329239686156928,0.0,0.0,0.0,0.5,0,1,0.0,1.6717719058470784,0.0,1.6717719058470784,0.15,0.15,0.0,1
716,1.6605,0.045677349331511935,0.25,0.05,3.255746643812126,0.0,0.0,0.0,0.5,0,1,0.0,1.640923993143638,0.0,1.640923993143638,0.15,0.15,0.0,1
717,1.492,0.07217193237125899,0.25,0.05,2.88089723946963,0.0,0.0,0.0,0.5,0,1,0.0,1.461069171840889,0.0,1.461069171840889,0.15,0.15,0.0,1
718,1.89325,0.09436544673572239,0.25,0.05,3.651692218948968,0.0,0.0,0.0,0.5,0,1,0.0,1.8528076656846906,0.0,1.8528076656846906,0.15,0.15,0.0,1
719,1.9135,0.12154820076351483,0.25,0.05,3.6533597131949787,0.0,0.0,0.0,0.5,0,1,0.0,1.8614079139584936,0.0,1.8614079139584936,0.15,0.15,0.0,1
720,1.9465,0.14313956551343854,0.25,0.05,3.6885149064093734,0.0,0.0,0.0,0.5,0,1,0.0,1.885154471922812,0.0,1.885154471922812,0.15,0.15,0.0,1
721,2.3015,0.15234385247854548,0.25,0.05,4.385365925030649,0.0,0.0,0.0,0.5,0,1,0.0,2.2362097775091945,0.0,2.2362097775091945,0.15,0.15,0.0,1
722,2.3245,0.1615481394436523,0.25,0.05,4.418216943651926,0.0,0.0,0.0,0.5,0,1,0.0,2.2552650830955776,0.0,2.2552650830955776,0.15,0.15,0.0,1
723,2.078,0.1556986860452667,0.25,0.05,3.9335733056496185,0.0,0.0,0.0,0.5,0,1,0.0,2.0112719916948856,0.0,2.0112719916948856,0.15,0.15,0.0,1
724,1.9295,0.1560427715392894,0.25,0.05,3.6360817549438726,0.0,0.0,0.0,0.5,0,1,0.0,1.8626245264831618,0.0,1.8626245264831618,0.15,0.15,0.0,1
725,1.598,0.17298898211990674,0.25,0.05,2.9488728826858477,0.0,0.0,0.0,0.5,0,1,0.0,1.5238618648057543,0.0,1.5238618648057543,0.15,0.15,0.0,1
726,1.44325,0.184945953037195,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.2583040469628048,1.2583040469628048,0.0,0.15,0.15,0.0,1
727,1.59375,0.19535453923138124,0.25,0.05,2.9084220868123123,0.0,0.0,0.0,0.5,0,1,0.0,1.5100266260436936,0.0,1.5100266260436936,0.15,0.15,0.0,1
728,1.563,0.15432234406917592,0.25,0.05,2.9055395084726054,0.0,0.0,0.0,0.5,0,1,0.0,1.4968618525417816,0.0,1.4968618525417816,0.15,0.15,0.0,1
729,1.78225,0.11673100384719724,0.25,0.05,3.3977414230754324,0.0,0.0,0.0,0.5,0,1,0.0,1.7322224269226296,0.0,1.7322224269226296,0.15,0.15,0.0,1
730,1.74425,0.09144072003652949,0.25,0.05,3.3578703999478154,0.0,0.0,0.0,0.5,0,1,0.0,1.7050611199843446,0.0,1.7050611199843446,0.15,0.15,0.0,1
731,1.72525,0.08163428345688294,0.25,0.05,3.333879595061596,0.0,0.0,0.0,0.5,0,1,0.0,1.6902638785184787,0.0,1.6902638785184787,0.15,0.15,0.0,1
732,1.918,0.07647300104654259,0.25,0.05,3.726752855647796,0.0,0.0,0.0,0.5,0,1,0.0,1.8852258566943387,0.0,1.8852258566943387,0.15,0.15,0.0,1
733,2.2875,0.07836547126366734,0.25,0.05,4.463049326766189,0.0,0.0,0.0,0.5,0,1,0.0,2.253914798029857,0.0,2.253914798029857,0.15,0.15,0.0,1
734,1.96575,0.08077406972182624,0.25,0.05,3.816108471825963,0.0,0.0,0.0,0.5,0,1,0.0,1.931132541547789,0.0,1.931132541547789,0.15,0.15,0.0,1
735,2.24975,0.06658054309339019,0.25,0.05,4.404384938438014,0.0,0.0,0.0,0.5,0,1,0.0,2.2212154815314045,0.0,2.2212154815314045,0.15,0.15,0.0,1
736,1.9675,0.05255905921196574,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.9149409407880342,1.9149409407880342,0.0,0.15,0.15,0.0,1
737,1.66525,0.0433547722468588,0.25,0.05,3.2685646110759157,0.0,0.0,0.0,0.5,0,1,0.0,1.6466693833227748,0.0,1.6466693833227748,0.15,0.15,0.0,1
738,1.67275,0.03002145935347965,0.25,0.05,3.3026122009236003,0.0,0.0,0.0,0.5,0,1,0.0,1.6598836602770801,0.0,1.6598836602770801,0.15,0.15,0.0,1
739,1.63525,0.025462326557678987,0.25,0.05,3.2341252477747444,0.0,0.0,0.0,0.5,0,1,0.0,1.6243375743324233,0.0,1.6243375743324233,0.15,0.15,0.0,1
740,1.75525,0.02279566397900309,0.25,0.05,3.4779347657442816,0.0,0.0,0.0,0.5,0,1,0.0,1.7454804297232844,0.0,1.7454804297232844,0.15,0.15,0.0,1
741,1.66575,0.01961287315929319,0.25,0.05,3.3034816097724384,0.0,0.0,0.0,0.5,0,1,0.0,1.6573444829317316,0.0,1.6573444829317316,0.15,0.15,0.0,1
742,1.7195,0.01496771898998691,0.25,0.05,3.4176175443000187,0.0,0.0,0.0,0.5,0,1,0.0,1.7130852632900055,0.0,1.7130852632900055,0.15,0.15,0.0,1
743,1.81125,0.0081720304830388,0.25,0.05,3.610825670738516,0.0,0.0,0.0,0.5,0,1,0.0,1.8077477012215548,0.0,1.8077477012215548,0.15,0.15,0.0,1
744,1.90375,0.00387096180775521,0.25,0.05,3.80197005456035,0.0,0.0,0.0,0.5,0,1,0.0,1.902091016368105,0.0,1.902091016368105,0.15,0.15,0.0,1
745,1.7345,0.00043010686752830996,0.25,0.05,3.4683855616178167,0.0,0.0,0.0,0.5,0,1,0.0,1.734315668485345,0.0,1.734315668485345,0.15,0.15,0.0,1
746,1.599,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.599,1.599,0.0,0.15,0.15,0.0,1
747,1.29175,0.0,0.25,0.05,2.5835,0.0,0.0,0.0,0.5,0,1,0.0,1.29175,0.0,1.29175,0.15,0.15,0.0,1
748,1.287,0.0,0.25,0.05,2.574,0.0,0.0,0.0,0.5,0,1,0.0,1.287,0.0,1.287,0.15,0.15,0.0,1
749,1.326,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.326,1.326,0.0,0.15,0.15,0.0,1
750,1.29225,0.0,0.25,0.05,2.5845,0.0,0.0,0.0,0.5,0,1,0.0,1.29225,0.0,1.29225,0.15,0.15,0.0,1
751,1.4995,0.0,0.25,0.05,2.999,0.0,0.0,0.0,0.5,0,1,0.0,1.4995,0.0,1.4995,0.15,0.15,0.0,1
752,1.42775,0.0,0.25,0.05,2.8555,0.0,0.0,0.0,0.5,0,1,0.0,1.42775,0.0,1.42775,0.15,0.15,0.0,1
753,1.12475,0.0,0.25,0.05,2.2495,0.0,0.0,0.0,0.5,0,1,0.0,1.12475,0.0,1.12475,0.15,0.15,0.0,1
754,1.1375,0.0,0.25,0.05,2.275,0.0,0.0,0.0,0.5,0,1,0.0,1.1375,0.0,1.1375,0.15,0.15,0.0,1
755,1.677,0.0,0.25,0.05,3.354,0.0,0.0,0.0,0.5,0,1,0.0,1.677,0.0,1.677,0.15,0.15,0.0,1
756,1.03875,0.0,0.25,0.05,2.0775,0.0,0.0,0.0,0.5,0,1,0.0,1.03875,0.0,1.03875,0.15,0.15,0.0,1
757,1.081,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.081,1.081,0.0,0.15,0.15,0.0,1
758,1.427,0.0,0.25,0.05,2.854,0.0,0.0,0.0,0.5,0,1,0.0,1.427,0.0,1.427,0.15,0.15,0.0,1
759,1.10225,0.0,0.25,0.05,2.2045,0.0,0.0,0.0,0.5,0,1,0.0,1.10225,0.0,1.10225,0.15,0.15,0.0,1
760,1.12125,0.0,0.25,0.05,2.2425,0.0,0.0,0.0,0.5,0,1,0.0,1.12125,0.0,1.12125,0.15,0.15,0.0,1
761,1.15,0.0,0.25,0.05,2.3,0.0,0.0,0.0,0.5,0,1,0.0,1.15,0.0,1.15,0.15,0.15,0.0,1
762,1.083,0.0,0.25,0.05,2.166,0.0,0.0,0.0,0.5,0,1,0.0,1.083,0.0,1.083,0.15,0.15,0.0,1
763,1.0805,0.0,0.25,0.05,2.161,0.0,0.0,0.0,0.5,0,1,0.0,1.0805,0.0,1.0805,0.15,0.15,0.0,1
764,1.07,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.07,1.07,0.0,0.15,0.15,0.0,1
765,1.3675,0.0,0.25,0.05,2.735,0.0,0.0,0.0,0.5,0,1,0.0,1.3675,0.0,1.3675,0.15,0.15,0.0,1
766,1.129,0.0,0.25,0.05,2.258,0.0,0.0,0.0,0.5,0,1,0.0,1.129,0.0,1.129,0.15,0.15,0.0,1
767,1.03775,0.0,0.25,0.05,2.0755,0.0,0.0,0.0,0.5,0,1,0.0,1.03775,0.0,1.03775,0.15,0.15,0.0,1
768,1.0225,0.0,0.25,0.05,2.045,0.0,0.0,0.0,0.5,0,1,0.0,1.0225,0.0,1.0225,0.15,0.15,0.0,1
769,1.03575,0.0,0.25,0.05,2.0715,0.0,0.0,0.0,0.5,0,1,0.0,1.03575,0.0,1.03575,0.15,0.15,0.0,1
770,1.066,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.066,1.066,0.0,0.15,0.15,0.0,1
771,1.08,0.0,0.25,0.05,2.16,0.0,0.0,0.0,0.5,0,1,0.0,1.08,0.0,1.08,0.15,0.15,0.0,1
772,1.04725,0.0,0.25,0.05,2.0945,0.0,0.0,0.0,0.5,0,1,0.0,1.04725,0.0,1.04725,0.15,0.15,0.0,1
773,1.12775,0.0,0.25,0.05,2.2555,0.0,0.0,0.0,0.5,0,1,0.0,1.12775,0.0,1.12775,0.15,0.15,0.0,1
774,0.9985,0.0,0.25,0.05,1.997,0.0,0.0,0.0,0.5,0,1,0.0,0.9985,0.0,0.9985,0.15,0.15,0.0,1
775,1.1495,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.1495,1.1495,0.0,0.15,0.15,0.0,1
776,1.0655,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.0655,1.0655,0.0,0.15,0.15,0.0,1
777,1.099,0.0,0.25,0.05,2.198,0.0,0.0,0.0,0.5,0,1,0.0,1.099,0.0,1.099,0.15,0.15,0.0,1
778,1.19175,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.19175,1.19175,0.0,0.15,0.15,0.0,1
779,1.043,0.0,0.25,0.05,2.086,0.0,0.0,0.0,0.5,0,1,0.0,1.043,0.0,1.043,0.15,0.15,0.0,1
780,1.114,0.0,0.25,0.05,2.228,0.0,0.0,0.0,0.5,0,1,0.0,1.114,0.0,1.114,0.15,0.15,0.0,1
781,1.2295,0.0,0.25,0.05,2.459,0.0,0.0,0.0,0.5,0,1,0.0,1.2295,0.0,1.2295,0.15,0.15,0.0,1
782,1.24775,0.0,0.25,0.05,2.4955,0.0,0.0,0.0,0.5,0,1,0.0,1.24775,0.0,1.24775,0.15,0.15,0.0,1
783,1.038,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.038,1.038,0.0,0.15,0.15,0.0,1
784,1.28825,0.0,0.25,0.05,2.5765,0.0,0.0,0.0,0.5,0,1,0.0,1.28825,0.0,1.28825,0.15,0.15,0.0,1
785,1.08525,0.0,0.25,0.05,2.1705,0.0,0.0,0.0,0.5,0,1,0.0,1.08525,0.0,1.08525,0.15,0.15,0.0,1
786,1.0615,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.0615,1.0615,0.0,0.15,0.15,0.0,1
787,1.174,0.0,0.25,0.05,2.348,0.0,0.0,0.0,0.5,0,1,0.0,1.174,0.0,1.174,0.15,0.15,0.0,1
788,1.49075,0.0,0.25,0.05,2.9815,0.0,0.0,0.0,0.5,0,1,0.0,1.49075,0.0,1.49075,0.15,0.15,0.0,1
789,1.32675,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.32675,1.32675,0.0,0.15,0.15,0.0,1
790,1.0515,0.0,0.25,0.05,2.103,0.0,0.0,0.0,0.5,0,1,0.0,1.0515,0.0,1.0515,0.15,0.15,0.0,1
791,1.114,0.0,0.25,0.05,2.228,0.0,0.0,0.0,0.5,0,1,0.0,1.114,0.0,1.114,0.15,0.15,0.0,1
792,1.125,0.0,0.25,0.05,2.25,0.0,0.0,0.0,0.5,0,1,0.0,1.125,0.0,1.125,0.15,0.15,0.0,1
793,1.095,0.0,0.25,0.05,2.19,0.0,0.0,0.0,0.5,0,1,0.0,1.095,0.0,1.095,0.15,0.15,0.0,1
794,1.11,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.11,1.11,0.0,0.15,0.15,0.0,1
795,1.071,0.0,0.25,0.05,2.142,0.0,0.0,0.0,0.5,0,1,0.0,1.071,0.0,1.071,0.15,0.15,0.0,1
796,1.10075,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.10075,1.10075,0.0,0.15,0.15,0.0,1
797,1.07825,0.0,0.25,0.05,2.1565,0.0,0.0,0.0,0.5,0,1,0.0,1.07825,0.0,1.07825,0.15,0.15,0.0,1
798,1.1165,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.1165,1.1165,0.0,0.15,0.15,0.0,1
799,1.18525,0.0,0.25,0.05,2.3705,0.0,0.0,0.0,0.5,0,1,0.0,1.18525,0.0,1.18525,0.15,0.15,0.0,1
800,1.2335,0.0,0.25,0.05,2.467,0.0,0.0,0.0,0.5,0,1,0.0,1.2335,0.0,1.2335,0.15,0.15,0.0,1
801,1.0825,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.0825,1.0825,0.0,0.15,0.15,0.0,1
802,1.361,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,0,0.0,-1.361,1.361,0.0,0.15,0.15,0.0,1
803,1.09475,0.00266666257867583,0.25,0.05,2.185690482030463,0.0,0.0,0.0,0.5,0,1,0.0,1.0936071446091389,0.0,1.0936071446091389,0.15,0.15,0.0,1
804,1.26775,0.0065376243864310405,0.25,0.05,2.5261605365908126,0.0,0.0,0.0,0.5,0,1,0.0,1.2649481609772437,0.0,1.2649481609772437,0.15,0.15,0.0,1
805,1.14625,0.01539782585751529,0.25,0.05,2.270503105917835,0.0,0.0,0.0,0.5,0,1,0.0,1.1396509317753505,0.0,1.1396509317753505,0.15,0.15,0.0,1
