t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,P_share,P_share_in,P_share_out,c_p2p_buy,c_p2p_sell,c_p2p_fee,allow_export
2247,0.8285,0.01701994318647935,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.8114800568135206,0.8114800568135206,0.0,0.15,0.15,0.0,0
2248,1.0385,0.0192319213623396,0.25,0.05,2.038536157275321,0.0,0.0,0.0,0.5,0,1,0.0,1.0192680786376604,0.0,1.0192680786376604,0.15,0.15,0.0,0
2249,1.03575,0.02949304234480185,0.25,0.05,2.012513915310396,0.0,0.0,0.0,0.5,0,1,0.0,1.006256957655198,0.0,1.006256957655198,0.15,0.15,0.0,0
2250,1.1005,0.0438094566496745,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.0566905433503255,1.0566905433503255,0.0,0.15,0.15,0.0,0
2251,1.5035,0.05105982955943825,0.25,0.05,2.9048803408811237,0.0,0.0,0.0,0.5,0,1,0.0,1.4524401704405618,0.0,1.4524401704405618,0.15,0.15,0.0,0
2252,1.7795,0.05069116653012825,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.728808833469872,1.728808833469872,0.0,0.15,0.15,0.0,0
2253,2.194,0.05726565721949035,0.25,0.05,4.273468685561019,0.0,0.0,0.0,0.5,0,1,0.0,2.1367343427805094,0.0,2.1367343427805094,0.15,0.15,0.0,0
2254,1.99275,0.05591389277868685,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.9368361072213132,1.9368361072213132,0.0,0.15,0.15,0.0,0
2255,2.094,0.0698002002160311,0.25,0.05,4.048399599567937,0.0,0.0,0.0,0.5,0,1,0.0,2.0241997997839687,0.0,2.0241997997839687,0.15,0.15,0.0,0
2256,2.087,0.0650690246732191,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-2.021930975326781,2.021930975326781,0.0,0.15,0.15,0.0,0
2257,1.9495,0.03858673040111575,0.25,0.05,3.8218265391977684,0.0,0.0,0.0,0.5,0,1,0.0,1.9109132695988842,0.0,1.9109132695988842,0.15,0.15,0.0,0
2258,1.96525,0.04534555260513285,0.25,0.05,3.839808894789734,0.0,0.0,0.0,0.5,0,1,0.0,1.919904447394867,0.0,1.919904447394867,0.15,0.15,0.0,0
2259,1.5015,0.0514899364269666,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.4500100635730335,1.4500100635730335,0.0,0.15,0.15,0.0,0
2260,1.6565,0.09935468639905135,0.25,0.05,3.1142906272018975,0.0,0.0,0.0,0.5,0,1,0.0,1.5571453136009488,0.0,1.5571453136009488,0.15,0.15,0.0,0
2261,2.04675,0.1658369193512925,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.8809130806487073,1.8809130806487073,0.0,0.15,0.15,0.0,0
2262,1.61225,0.1427340361811975,0.25,0.05,2.939031927637605,0.0,0.0,0.0,0.5,0,1,0.0,1.4695159638188025,0.0,1.4695159638188025,0.15,0.15,0.0,0
2263,1.568,0.11846372008495425,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.4495362799150457,1.4495362799150457,0.0,0.15,0.15,0.0,0
2264,1.90825,0.0737940497002231,0.25,0.05,3.6689119005995536,0.0,0.0,0.0,0.5,0,1,0.0,1.8344559502997768,0.0,1.8344559502997768,0.15,0.15,0.0,0
2265,1.66575,0.0753301456556815,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.5904198543443187,1.5904198543443187,0.0,0.15,0.15,0.0,0
2266,1.781,0.041536034635596,0.25,0.05,3.478927930728808,0.0,0.0,0.0,0.5,0,1,0.0,1.739463965364404,0.0,1.739463965364404,0.15,0.15,0.0,0
2267,1.7195,0.0615052820565556,0.25,0.05,3.315989435886889,0.0,0.0,0.0,0.5,0,1,0.0,1.6579947179434444,0.0,1.6579947179434444,0.15,0.15,0.0,0
2268,1.602,0.0388325057539891,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.563167494246011,1.563167494246011,0.0,0.15,0.15,0.0,0
2269,1.64275,0.03256523425571875,0.25,0.05,3.2203695314885623,0.0,0.0,0.0,0.5,0,1,0.0,1.6101847657442812,0.0,1.6101847657442812,0.15,0.15,0.0,0
2270,1.82775,0.040983040091631,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.786766959908369,1.786766959908369,0.0,0.15,0.15,0.0,0
2271,1.5315,0.03367122334364885,0.25,0.05,2.9956575533127023,0.0,0.0,0.0,0.5,0,1,0.0,1.4978287766563512,0.0,1.4978287766563512,0.15,0.15,0.0,0
2272,1.524,0.02992314921233025,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.4940768507876698,1.4940768507876698,0.0,0.15,0.15,0.0,0
2273,1.59625,0.02439320377267985,0.25,0.05,3.14371359245464,0.0,0.0,0.0,0.5,0,1,0.0,1.57185679622732,0.0,1.57185679622732,0.15,0.15,0.0,0
2274,1.777,0.02291855165543985,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.7540814483445601,1.7540814483445601,0.0,0.15,0.15,0.0,0
2275,1.911,0.01628261712785935,0.25,0.05,3.7894347657442813,0.0,0.0,-0.0,0.5,0,1,0.0,1.8947173828721406,0.0,1.8947173828721406,0.15,0.15,0.0,0
2276,1.79775,0.01216587996723075,0.25,0.05,3.5711682400655382,0.0,0.0,-0.0,0.5,0,1,0.0,1.7855841200327691,0.0,1.7855841200327691,0.15,0.15,0.0,0
2277,1.53325,0.00798769896838385,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.5252623010316162,1.5252623010316162,0.0,0.15,0.15,0.0,0
2278,1.4255,0.00485406321924865,0.25,0.05,2.8412918735615027,0.0,0.0,0.0,0.5,0,1,0.0,1.4206459367807514,0.0,1.4206459367807514,0.15,0.15,0.0,0
2279,1.69275,0.00196620282298675,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.6907837971770132,1.6907837971770132,0.0,0.15,0.15,0.0,0
2280,1.66625,0.0,0.25,0.05,3.3325,0.0,0.0,0.0,0.5,0,1,0.0,1.66625,0.0,1.66625,0.15,0.15,0.0,0
2281,1.4225,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.4225,1.4225,0.0,0.15,0.15,0.0,0
2282,1.407,0.0,0.25,0.05,2.814,0.0,0.0,0.0,0.5,0,1,0.0,1.407,0.0,1.407,0.15,0.15,0.0,0
2283,1.42125,0.0,0.25,0.05,2.8425,0.0,0.0,0.0,0.5,0,1,0.0,1.42125,0.0,1.42125,0.15,0.15,0.0,0
2284,1.48325,0.0,0.25,0.05,2.9665,0.0,0.0,0.0,0.5,0,1,0.0,1.48325,0.0,1.48325,0.15,0.15,0.0,0
2285,1.28775,0.0,0.25,0.05,2.5755,0.0,0.0,0.0,0.5,0,1,0.0,1.28775,0.0,1.28775,0.15,0.15,0.0,0
2286,1.26025,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.26025,1.26025,0.0,0.15,0.15,0.0,0
2287,1.07725,0.0,0.25,0.05,2.1545,0.0,0.0,0.0,0.5,0,1,0.0,1.07725,0.0,1.07725,0.15,0.15,0.0,0
2288,1.06825,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.06825,1.06825,0.0,0.15,0.15,0.0,0
2289,0.79075,0.0,0.25,0.05,1.5815,0.0,0.0,0.0,0.5,0,1,0.0,0.79075,0.0,0.79075,0.15,0.15,0.0,0
2290,0.84625,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.84625,0.84625,0.0,0.15,0.15,0.0,0
2291,0.7575,0.0,0.25,0.05,1.515,0.0,0.0,0.0,0.5,0,1,0.0,0.7575,0.0,0.7575,0.15,0.15,0.0,0
2292,0.83,0.0,0.25,0.05,1.66,0.0,0.0,-0.0,0.5,0,1,0.0,0.83,0.0,0.83,0.15,0.15,0.0,0
2293,0.73025,0.0,0.25,0.05,1.4605,0.0,0.0,0.0,0.5,0,1,0.0,0.73025,0.0,0.73025,0.15,0.15,0.0,0
2294,0.76275,0.0,0.25,0.05,1.5255,0.0,0.0,0.0,0.5,0,1,0.0,0.76275,0.0,0.76275,0.15,0.15,0.0,0
2295,0.68175,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.68175,0.68175,0.0,0.15,0.15,0.0,0
2296,0.83,0.0,0.25,0.05,1.66,0.0,0.0,0.0,0.5,0,1,0.0,0.83,0.0,0.83,0.15,0.15,0.0,0
2297,0.8025,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8025,0.8025,0.0,0.15,0.15,0.0,0
2298,0.69,0.0,0.25,0.05,1.38,0.0,0.0,0.0,0.5,0,1,0.0,0.69,0.0,0.69,0.15,0.15,0.0,0
2299,0.8375,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8375,0.8375,0.0,0.15,0.15,0.0,0
2300,0.672,0.0,0.25,0.05,1.344,0.0,0.0,0.0,0.5,0,1,0.0,0.672,0.0,0.672,0.15,0.15,0.0,0
2301,0.80325,0.0,0.25,0.05,1.6065,0.0,0.0,0.0,0.5,0,1,0.0,0.80325,0.0,0.80325,0.15,0.15,0.0,0
2302,0.66975,0.0,0.25,0.05,1.3395,0.0,0.0,0.0,0.5,0,1,0.0,0.66975,0.0,0.66975,0.15,0.15,0.0,0
2303,0.8545,0.0,0.25,0.05,1.709,0.0,0.0,0.0,0.5,0,1,0.0,0.8545,0.0,0.8545,0.15,0.15,0.0,0
2304,0.686,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.686,0.686,0.0,0.15,0.15,0.0,0
2305,0.72725,0.0,0.25,0.05,1.4545,0.0,0.0,0.0,0.5,0,1,0.0,0.72725,0.0,0.72725,0.15,0.15,0.0,0
2306,0.798,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.798,0.798,0.0,0.15,0.15,0.0,0
2307,0.69375,0.0,0.25,0.05,1.3875,0.0,0.0,0.0,0.5,0,1,0.0,0.69375,0.0,0.69375,0.15,0.15,0.0,0
2308,0.86625,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.86625,0.86625,0.0,0.15,0.15,0.0,0
2309,0.70775,0.0,0.25,0.05,1.4155,0.0,0.0,0.0,0.5,0,1,0.0,0.70775,0.0,0.70775,0.15,0.15,0.0,0
2310,0.7135,0.0,0.25,0.05,1.427,0.0,0.0,0.0,0.5,0,1,0.0,0.7135,0.0,0.7135,0.15,0.15,0.0,0
2311,0.7595,0.0,0.25,0.05,1.519,0.0,0.0,0.0,0.5,0,1,0.0,0.7595,0.0,0.7595,0.15,0.15,0.0,0
2312,0.7485,0.0,0.25,0.05,1.497,0.0,0.0,0.0,0.5,0,1,0.0,0.7485,0.0,0.7485,0.15,0.15,0.0,0
2313,0.673,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.673,0.673,0.0,0.15,0.15,0.0,0
2314,0.81725,0.0,0.25,0.05,1.6345,0.0,0.0,0.0,0.5,0,1,0.0,0.81725,0.0,0.81725,0.15,0.15,0.0,0
2315,0.682,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.682,0.682,0.0,0.15,0.15,0.0,0
2316,0.68375,0.0,0.25,0.05,1.3675,0.0,0.0,0.0,0.5,0,1,0.0,0.68375,0.0,0.68375,0.15,0.15,0.0,0
2317,0.698,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.698,0.698,0.0,0.15,0.15,0.0,0
2318,0.7525,0.0,0.25,0.05,1.505,0.0,0.0,0.0,0.5,0,1,0.0,0.7525,0.0,0.7525,0.15,0.15,0.0,0
2319,0.66825,0.0,0.25,0.05,1.3365,0.0,0.0,0.0,0.5,0,1,0.0,0.66825,0.0,0.66825,0.15,0.15,0.0,0
2320,0.6765,0.0,0.25,0.05,1.353,0.0,0.0,0.0,0.5,0,1,0.0,0.6765,0.0,0.6765,0.15,0.15,0.0,0
2321,0.72425,0.0,0.25,0.05,1.4485,0.0,0.0,0.0,0.5,0,1,0.0,0.72425,0.0,0.72425,0.15,0.15,0.0,0
2322,0.79,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.79,0.79,0.0,0.15,0.15,0.0,0
2323,0.767,0.0,0.25,0.05,1.534,0.0,0.0,0.0,0.5,0,1,0.0,0.767,0.0,0.767,0.15,0.15,0.0,0
2324,0.809,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.809,0.809,0.0,0.15,0.15,0.0,0
2325,0.77225,0.0,0.25,0.05,1.5445,0.0,0.0,0.0,0.5,0,1,0.0,0.77225,0.0,0.77225,0.15,0.15,0.0,0
2326,0.6785,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.6785,0.6785,0.0,0.15,0.15,0.0,0
2327,0.68675,0.0,0.25,0.05,1.3735,0.0,0.0,-0.0,0.5,0,1,0.0,0.68675,0.0,0.68675,0.15,0.15,0.0,0
2328,0.658,0.0,0.25,0.05,1.316,0.0,0.0,0.0,0.5,0,1,0.0,0.658,0.0,0.658,0.15,0.15,0.0,0
2329,0.80775,0.0,0.25,0.05,1.6155,0.0,0.0,0.0,0.5,0,1,0.0,0.80775,0.0,0.80775,0.15,0.15,0.0,0
2330,0.63975,0.0,0.25,0.05,1.2795,0.0,0.0,0.0,0.5,0,1,0.0,0.63975,0.0,0.63975,0.15,0.15,0.0,0
2331,0.6735,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.6735,0.6735,0.0,0.15,0.15,0.0,0
2332,0.64625,0.0,0.25,0.05,1.2925,0.0,0.0,0.0,0.5,0,1,0.0,0.64625,0.0,0.64625,0.15,0.15,0.0,0
2333,0.728,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.728,0.728,0.0,0.15,0.15,0.0,0
2334,0.756,0.0,0.25,0.05,1.512,0.0,0.0,0.0,0.5,0,1,0.0,0.756,0.0,0.756,0.15,0.15,0.0,0
2335,0.639,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.639,0.639,0.0,0.15,0.15,0.0,0
2336,0.70375,0.00079876989683835,0.25,0.05,1.4059024602063233,0.0,0.0,0.0,0.5,0,1,0.0,0.7029512301031616,0.0,0.7029512301031616,0.15,0.15,0.0,0
2337,0.645,0.0041167371606286,0.25,0.05,1.281766525678743,0.0,0.0,0.0,0.5,0,1,0.0,0.6408832628393715,0.0,0.6408832628393715,0.15,0.15,0.0,0
2338,0.9265,0.00589860846896035,0.25,0.05,1.8412027830620792,0.0,0.0,0.0,0.5,0,1,0.0,0.9206013915310396,0.0,0.9206013915310396,0.15,0.15,0.0,0
2339,0.77425,0.0073118167479821,0.25,0.05,1.5338763665040358,0.0,0.0,0.0,0.5,0,1,0.0,0.7669381832520179,0.0,0.7669381832520179,0.15,0.15,0.0,0
2340,0.71125,0.0087250250270039,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.7025249749729962,0.7025249749729962,0.0,0.15,0.15,0.0,0
2341,0.7885,0.00983101411493395,0.25,0.05,1.5573379717701321,0.0,0.0,0.0,0.5,0,1,0.0,0.7786689858850661,0.0,0.7786689858850661,0.15,0.15,0.0,0
2342,1.0545,0.010752671688209,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.043747328311791,1.043747328311791,0.0,0.15,0.15,0.0,0
2343,1.3,0.01179721693792075,0.25,0.05,2.5764055661241585,0.0,0.0,0.0,0.5,0,1,0.0,1.2882027830620792,0.0,1.2882027830620792,0.15,0.15,0.0,0
2344,1.6125,0.01247309915832245,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.6000269008416776,1.6000269008416776,0.0,0.15,0.15,0.0,0
2345,1.842,0.0175729377304445,0.25,0.05,3.648854124539111,0.0,0.0,0.0,0.5,0,1,0.0,1.8244270622695555,0.0,1.8244270622695555,0.15,0.15,0.0,0
2346,1.74675,0.03010748072698525,0.25,0.05,3.4332850385460296,0.0,0.0,0.0,0.5,0,1,0.0,1.7166425192730148,0.0,1.7166425192730148,0.15,0.15,0.0,0
2347,1.92725,0.05032250350081825,0.25,0.05,3.753854992998363,0.0,0.0,0.0,0.5,0,1,0.0,1.8769274964991816,0.0,1.8769274964991816,0.15,0.15,0.0,0
2348,2.04725,0.07330249899447636,0.25,0.05,3.9478950020110473,0.0,0.0,0.0,0.5,0,1,0.0,1.9739475010055236,0.0,1.9739475010055236,0.15,0.15,0.0,0
2349,1.4255,0.0873731379464756,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.3381268620535245,1.3381268620535245,0.0,0.15,0.15,0.0,0
2350,1.7915,0.10943147586685875,0.25,0.05,3.364137048266283,0.0,0.0,0.0,0.5,0,1,0.0,1.6820685241331415,0.0,1.6820685241331415,0.15,0.15,0.0,0
2351,1.7195,0.11600596655622075,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.6034940334437793,1.6034940334437793,0.0,0.15,0.15,0.0,0
2352,1.78675,0.12737307662661376,0.25,0.05,3.3187538467467728,0.0,0.0,0.0,0.5,0,1,0.0,1.6593769233733864,0.0,1.6593769233733864,0.15,0.15,0.0,0
2353,1.92375,0.1209829174519061,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.802767082548094,1.802767082548094,0.0,0.15,0.15,0.0,0
2354,1.91725,0.1239936655246046,0.25,0.05,3.5865126689507907,0.0,0.0,0.0,0.5,0,1,0.0,1.7932563344753953,0.0,1.7932563344753953,0.15,0.15,0.0,0
2355,1.94125,0.13007660550822,0.25,0.05,3.6223467889835597,0.0,0.0,0.0,0.5,0,1,0.0,1.8111733944917798,0.0,1.8111733944917798,0.15,0.15,0.0,0
2356,1.80525,0.13935462507918875,0.25,0.05,3.3317907498416224,0.0,0.0,0.0,0.5,0,1,0.0,1.6658953749208112,0.0,1.6658953749208112,0.15,0.15,0.0,0
2357,1.7375,0.1601226423969875,0.25,0.05,3.154754715206025,0.0,0.0,0.0,0.5,0,1,0.0,1.5773773576030126,0.0,1.5773773576030126,0.15,0.15,0.0,0
2358,1.897,0.1451303458717125,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.7518696541282874,1.7518696541282874,0.0,0.15,0.15,0.0,0
2359,1.997,0.114777089791854,0.25,0.05,3.764445820416292,0.0,0.0,0.0,0.5,0,1,0.0,1.882222910208146,0.0,1.882222910208146,0.15,0.15,0.0,0
2360,1.9445,0.08915500925480735,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.8553449907451927,1.8553449907451927,0.0,0.15,0.15,0.0,0
2361,1.78825,0.08337928846228375,0.25,0.05,3.4097414230754324,0.0,0.0,0.0,0.5,0,1,0.0,1.7048707115377162,0.0,1.7048707115377162,0.15,0.15,0.0,0
2362,1.8115,0.0745313757588431,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.736968624241157,1.736968624241157,0.0,0.15,0.15,0.0,0
2363,1.86125,0.0683255480987911,0.25,0.05,3.585848903802418,0.0,0.0,0.0,0.5,0,1,0.0,1.792924451901209,0.0,1.792924451901209,0.15,0.15,0.0,0
2364,2.05725,0.0647003616439091,0.25,0.05,3.9850992767121816,0.0,0.0,0.0,0.5,0,1,0.0,1.9925496383560908,0.0,1.9925496383560908,0.15,0.15,0.0,0
2365,2.00475,0.05142849258874835,0.25,0.05,3.9066430148225035,0.0,0.0,0.0,0.5,0,1,0.0,1.9533215074112518,0.0,1.9533215074112518,0.15,0.15,0.0,0
2366,1.58175,0.03576031384307225,0.25,0.05,3.0919793723138556,0.0,0.0,0.0,0.5,0,1,0.0,1.5459896861569278,0.0,1.5459896861569278,0.15,0.15,0.0,0
2367,1.7235,0.02611363124279335,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-1.6973863687572066,1.6973863687572066,0.0,0.15,0.15,0.0,0
2368,1.607,0.02175111872929135,0.25,0.05,3.1704977625414172,0.0,0.0,0.0,0.5,0,1,0.0,1.5852488812707086,0.0,1.5852488812707086,0.15,0.15,0.0,0
2369,1.61625,0.01947769671521285,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.5967723032847871,1.5967723032847871,0.0,0.15,0.15,0.0,0
2370,1.872,0.0173271623775711,0.25,0.05,3.709345675244858,0.0,0.0,-0.0,0.5,0,1,0.0,1.854672837622429,0.0,1.854672837622429,0.15,0.15,0.0,0
2371,1.49675,0.01597539793676775,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-1.4807746020632322,1.4807746020632322,0.0,0.15,0.15,0.0,0
2372,1.5955,0.01327186905516085,0.25,0.05,3.1644562618896783,0.0,0.0,0.0,0.5,0,1,0.0,1.5822281309448392,0.0,1.5822281309448392,0.15,0.15,0.0,0
2373,1.4865,0.0087250250270039,0.25,0.05,2.955549949945992,0.0,0.0,0.0,0.5,0,1,0.0,1.477774974972996,0.0,1.477774974972996,0.15,0.15,0.0,0
2374,1.5885,0.0049769508956853,0.25,0.05,3.1670460982086293,0.0,0.0,0.0,0.5,0,1,0.0,1.5835230491043146,0.0,1.5835230491043146,0.15,0.15,0.0,0
2375,1.49175,0.00227342201407845,0.25,0.05,2.9789531559718427,0.0,0.0,0.0,0.5,0,1,0.0,1.4894765779859214,0.0,1.4894765779859214,0.15,0.15,0.0,0
2376,1.349,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-1.349,1.349,0.0,0.15,0.15,0.0,0
2377,1.25,0.0,0.25,0.05,2.5,0.0,0.0,-0.0,0.5,0,1,0.0,1.25,0.0,1.25,0.15,0.15,0.0,0
2378,1.38075,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-1.38075,1.38075,0.0,0.15,0.15,0.0,0
2379,1.188,0.0,0.25,0.05,2.376,0.0,0.0,0.0,0.5,0,1,0.0,1.188,0.0,1.188,0.15,0.15,0.0,0
2380,0.976,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.976,0.976,0.0,0.15,0.15,0.0,0
2381,1.01625,0.0,0.25,0.05,2.0325,0.0,0.0,0.0,0.5,0,1,0.0,1.01625,0.0,1.01625,0.15,0.15,0.0,0
2382,0.93125,0.0,0.25,0.05,1.8625,0.0,0.0,0.0,0.5,0,1,0.0,0.93125,0.0,0.93125,0.15,0.15,0.0,0
2383,0.89875,0.0,0.25,0.05,1.7975,0.0,0.0,0.0,0.5,0,1,0.0,0.89875,0.0,0.89875,0.15,0.15,0.0,0
2384,0.71275,0.0,0.25,0.05,1.4255,0.0,0.0,0.0,0.5,0,1,0.0,0.71275,0.0,0.71275,0.15,0.15,0.0,0
2385,0.74325,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.74325,0.74325,0.0,0.15,0.15,0.0,0
2386,0.83975,0.0,0.25,0.05,1.6795,0.0,0.0,0.0,0.5,0,1,0.0,0.83975,0.0,0.83975,0.15,0.15,0.0,0
2387,0.8575,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.8575,0.8575,0.0,0.15,0.15,0.0,0
2388,0.66625,0.0,0.25,0.05,1.3325,0.0,0.0,-0.0,0.5,0,1,0.0,0.66625,0.0,0.66625,0.15,0.15,0.0,0
2389,0.814,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.814,0.814,0.0,0.15,0.15,0.0,0
2390,0.76625,0.0,0.25,0.05,1.5325,0.0,0.0,0.0,0.5,0,1,0.0,0.76625,0.0,0.76625,0.15,0.15,0.0,0
2391,0.745,0.0,0.25,0.05,1.49,0.0,0.0,0.0,0.5,0,1,0.0,0.745,0.0,0.745,0.15,0.15,0.0,0
2392,0.91925,0.0,0.25,0.05,1.8385,0.0,0.0,0.0,0.5,0,1,0.0,0.91925,0.0,0.91925,0.15,0.15,0.0,0
2393,0.793,0.0,0.25,0.05,1.586,0.0,0.0,0.0,0.5,0,1,0.0,0.793,0.0,0.793,0.15,0.15,0.0,0
2394,0.7775,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.7775,0.7775,0.0,0.15,0.15,0.0,0
2395,0.728,0.0,0.25,0.05,1.456,0.0,0.0,-0.0,0.5,0,1,0.0,0.728,0.0,0.728,0.15,0.15,0.0,0
2396,0.729,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.729,0.729,0.0,0.15,0.15,0.0,0
2397,0.6995,0.0,0.25,0.05,1.399,0.0,0.0,0.0,0.5,0,1,0.0,0.6995,0.0,0.6995,0.15,0.15,0.0,0
2398,0.691,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.691,0.691,0.0,0.15,0.15,0.0,0
2399,0.734,0.0,0.25,0.05,1.468,0.0,0.0,-0.0,0.5,0,1,0.0,0.734,0.0,0.734,0.15,0.15,0.0,0
2400,0.783,0.0,0.25,0.05,1.566,0.0,0.0,0.0,0.5,0,1,0.0,0.783,0.0,0.783,0.15,0.15,0.0,0
2401,0.714,0.0,0.25,0.05,1.428,0.0,0.0,0.0,0.5,0,1,0.0,0.714,0.0,0.714,0.15,0.15,0.0,0
2402,0.73025,0.0,0.25,0.05,1.4605,0.0,0.0,-0.0,0.5,0,1,0.0,0.73025,0.0,0.73025,0.15,0.15,0.0,0
2403,0.82425,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.82425,0.82425,0.0,0.15,0.15,0.0,0
2404,0.709,0.0,0.25,0.05,1.418,0.0,0.0,0.0,0.5,0,1,0.0,0.709,0.0,0.709,0.15,0.15,0.0,0
2405,0.722,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.722,0.722,0.0,0.15,0.15,0.0,0
2406,0.78325,0.0,0.25,0.05,1.5665,0.0,0.0,0.0,0.5,0,1,0.0,0.78325,0.0,0.78325,0.15,0.15,0.0,0
2407,0.81625,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.81625,0.81625,0.0,0.15,0.15,0.0,0
2408,0.7545,0.0,0.25,0.05,1.509,0.0,0.0,0.0,0.5,0,1,0.0,0.7545,0.0,0.7545,0.15,0.15,0.0,0
2409,0.68425,0.0,0.25,0.05,1.3685,0.0,0.0,0.0,0.5,0,1,0.0,0.68425,0.0,0.68425,0.15,0.15,0.0,0
2410,0.784,0.0,0.25,0.05,0.0,0.0,0.0,-0.0,0.5,0,1,0.0,-0.784,0.784,0.0,0.15,0.15,0.0,0
2411,0.74275,0.0,0.25,0.05,1.4855,0.0,0.0,0.0,0.5,0,1,0.0,0.74275,0.0,0.74275,0.15,0.15,0.0,0
2412,0.85925,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.85925,0.85925,0.0,0.15,0.15,0.0,0
2413,0.71725,0.0,0.25,0.05,1.4345,0.0,0.0,0.0,0.5,0,1,0.0,0.71725,0.0,0.71725,0.15,0.15,0.0,0
2414,0.86575,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.5,0,1,0.0,-0.86575,0.86575,0.0,0.15,0.15,0.0,0
