t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
2357,0.1730463697472787,0.08006132119849375,0.25,0.0,0.09298504854878493,0.0,0.0,0.0,0.0,0,1,0.0,0
2358,0.1730463697472787,0.07256517293585625,0.25,0.0,0.10048119681142244,0.0,0.0,0.0,-0.0,0,1,0.0,0
2359,0.2470097374618412,0.057388544895927,0.25,0.0,0.1896211925659142,0.0,0.0,0.0,-0.0,0,1,0.0,0
2360,0.2470097374618412,0.044577504627403675,0.25,0.0,0.20243223283443754,0.0,0.0,0.0,-0.0,0,1,0.0,0
2361,0.1840112894893297,0.041689644231141874,0.25,0.0,0.14232164525818783,0.0,0.0,0.0,-0.0,0,1,0.0,0
2362,0.1840112894893297,0.03726568787942155,0.25,0.0,0.14674560160990816,0.0,0.0,0.0,-0.0,0,1,0.0,0
2363,0.1953749335856372,0.03416277404939555,0.25,0.0,0.16121215953624166,0.0,0.0,0.0,-0.0,0,1,0.0,0
2364,0.1953749335856372,0.03235018082195455,0.25,0.0,0.16302475276368267,0.0,0.0,0.0,-0.0,0,1,0.0,0
2365,0.2390352503767132,0.025714246294374174,0.25,0.0,0.213321004082339,0.0,0.0,0.0,-0.0,0,1,0.0,0
2366,0.2390352503767132,0.017880156921536126,0.25,0.0,0.22115509345517706,0.0,0.0,0.0,-0.0,0,1,0.0,0
2367,0.1226077389338437,0.013056815621396675,0.25,0.0,0.10955092331244703,0.0,0.0,0.0,-0.0,0,1,0.0,0
2368,0.1226077389338437,0.010875559364645675,0.25,0.0,0.11173217956919804,0.0,0.0,0.0,0.0,0,1,0.0,0
2369,0.081339768268306,0.009738848357606425,0.25,0.0,0.07160091991069957,0.0,0.0,0.0,-0.0,0,1,0.0,0
2370,0.081339768268306,0.00866358118878555,0.25,0.0,0.07267618707952045,0.0,0.0,0.0,-0.0,0,1,0.0,0
2371,0.1186204953912797,0.007987698968383874,0.25,0.0,0.11063279642289582,0.0,0.0,0.0,-0.0,0,1,0.0,0
2372,0.1186204953912797,0.006635934527580425,0.25,0.0,0.11198456086369928,0.0,0.0,0.0,-0.0,0,1,0.0,0
2373,0.03767945147723,0.00436251251350195,0.25,0.0,0.03331693896372805,0.0,0.0,0.0,-0.0,0,1,0.0,0
2374,0.03767945147723,0.00248847544784265,0.25,0.0,0.03519097602938735,0.0,0.0,0.0,-0.0,0,1,0.0,0
2375,0.0305024131006147,0.001136711007039225,0.25,0.0,0.029365702093575474,0.0,0.0,0.0,-0.0,0,1,0.0,0
2376,0.0305024131006147,0.0,0.25,0.0,0.0305024131006147,0.0,0.0,0.0,-0.0,0,1,0.0,0
2377,0.2482059105246105,0.0,0.25,0.0,0.2482059105246105,0.0,0.0,0.0,-0.0,0,1,0.0,0
2378,0.2482059105246105,0.0,0.25,0.0,0.2482059105246105,0.0,0.0,0.0,-0.0,0,1,0.0,0
2379,0.0482456468650247,0.0,0.25,0.0,0.0482456468650247,0.0,0.0,0.0,0.0,0,1,0.0,0
2380,0.0482456468650247,0.0,0.25,0.0,0.0482456468650247,0.0,0.0,0.0,0.0,0,1,0.0,0
2381,0.042663505905435,0.0,0.25,0.0,0.042663505905435,0.0,0.0,0.0,0.0,0,1,0.0,0
2382,0.042663505905435,0.0,0.25,0.0,0.042663505905435,0.0,0.0,0.0,-0.0,0,1,0.0,0
2383,0.051435441699076,0.0,0.25,0.0,0.051435441699076,0.0,0.0,0.0,-0.0,0,1,0.0,0
2384,0.051435441699076,0.0,0.25,0.0,0.051435441699076,0.0,0.0,0.0,-0.0,0,1,0.0,0
2385,0.0542265121788707,0.0,0.25,0.0,0.0542265121788707,0.0,0.0,0.0,-0.0,0,1,0.0,0
2386,0.0542265121788707,0.0,0.25,0.0,0.0542265121788707,0.0,0.0,0.0,-0.0,0,1,0.0,0
2387,0.0470494738022555,0.0,0.25,0.0,0.0470494738022555,0.0,0.0,0.0,-0.0,0,1,0.0,0
2388,0.0470494738022555,0.0,0.25,0.0,0.0470494738022555,0.0,0.0,0.0,-0.0,0,1,0.0,0
2389,0.0508373551676912,0.0,0.25,0.0,0.0508373551676912,0.0,0.0,0.0,-0.0,0,1,0.0,0
2390,0.0508373551676912,0.0,0.25,0.0,0.0508373551676912,0.0,0.0,0.0,-0.0,0,1,0.0,0
2391,0.0422647815511787,0.0,0.25,0.0,0.0422647815511787,0.0,0.0,0.0,-0.0,0,1,0.0,0
2392,0.0422647815511787,0.0,0.25,0.0,0.0422647815511787,0.0,0.0,0.0,0.0,0,1,0.0,0
2393,0.0610048262012295,0.0,0.25,0.0,0.0610048262012295,0.0,0.0,0.0,0.0,0,1,0.0,0
2394,0.0610048262012295,0.0,0.25,0.0,0.0610048262012295,0.0,0.0,0.0,0.0,0,1,0.0,0
2395,0.0612041883783577,0.0,0.25,0.0,0.0612041883783577,0.0,0.0,0.0,-0.0,0,1,0.0,0
2396,0.0612041883783577,0.0,0.25,0.0,0.0612041883783577,0.0,0.0,0.0,-0.0,0,1,0.0,0
2397,0.0562201339501527,0.0,0.25,0.0,0.0562201339501527,0.0,0.0,0.0,-0.0,0,1,0.0,0
2398,0.0562201339501527,0.0,0.25,0.0,0.0562201339501527,0.0,0.0,0.0,-0.0,0,1,0.0,0
2399,0.0560207717730245,0.0,0.25,0.0,0.0560207717730245,0.0,0.0,0.0,-0.0,0,1,0.0,0
2400,0.0560207717730245,0.0,0.25,0.0,0.0560207717730245,0.0,0.0,0.0,-0.0,0,1,0.0,0
2401,0.1250000850593822,0.0,0.25,0.0,0.1250000850593822,0.0,0.0,0.0,-0.0,0,1,0.0,0
2402,0.1250000850593822,0.0,0.25,0.0,0.1250000850593822,0.0,0.0,0.0,-0.0,0,1,0.0,0
2403,0.0887161688220495,0.0,0.25,0.0,0.0887161688220495,0.0,0.0,0.0,-0.0,0,1,0.0,0
2404,0.0887161688220495,0.0,0.25,0.0,0.0887161688220495,0.0,0.0,0.0,-0.0,0,1,0.0,0
2405,0.048644371219281,0.0,0.25,0.0,0.048644371219281,0.0,0.0,0.0,0.0,0,1,0.0,0
2406,0.048644371219281,0.0,0.25,0.0,0.048644371219281,0.0,0.0,0.0,0.0,0,1,0.0,0
2407,0.0490430955735375,0.0,0.25,0.0,0.0490430955735375,0.0,0.0,0.0,0.0,0,1,0.0,0
2408,0.0490430955735375,0.0,0.25,0.0,0.0490430955735375,0.0,0.0,0.0,-0.0,0,1,0.0,0
2409,0.039673073248512,0.0,0.25,0.0,0.039673073248512,0.0,0.0,0.0,-0.0,0,1,0.0,0
2410,0.039673073248512,0.0,0.25,0.0,0.039673073248512,0.0,0.0,0.0,-0.0,0,1,0.0,0
2411,0.028708153506461,0.0,0.25,0.0,0.028708153506461,0.0,0.0,0.0,-0.0,0,1,0.0,0
2412,0.028708153506461,0.0,0.25,0.0,0.028708153506461,0.0,0.0,0.0,-0.0,0,1,0.0,0
2413,0.0201355798899483,0.0,0.25,0.0,0.0201355798899483,0.0,0.0,0.0,-0.0,0,1,0.0,0
2414,0.0201355798899483,0.0,0.25,0.0,0.0201355798899483,0.0,0.0,0.0,-0.0,0,1,0.0,0
2415,0.0141547145761022,0.0,0.25,0.0,0.0141547145761022,0.0,0.0,0.0,-0.0,0,1,0.0,0
2416,0.0141547145761022,0.0,0.25,0.0,0.0141547145761022,0.0,0.0,0.0,-0.0,0,1,0.0,0
2417,0.0217304773069739,0.0,0.25,0.0,0.0217304773069739,0.0,0.0,0.0,-0.0,0,1,0.0,0
2418,0.0217304773069739,0.0,0.25,0.0,0.0217304773069739,0.0,0.0,0.0,0.0,0,1,0.0,0
2419,0.0235247369011277,0.0,0.25,0.0,0.0235247369011277,0.0,0.0,0.0,0.0,0,1,0.0,0
2420,0.0235247369011277,0.0,0.25,0.0,0.0235247369011277,0.0,0.0,0.0,0.0,0,1,0.0,0
2421,0.0273126182665635,0.0,0.25,0.0,0.0273126182665635,0.0,0.0,0.0,-0.0,0,1,0.0,0
2422,0.0273126182665635,0.0,0.25,0.0,0.0273126182665635,0.0,0.0,0.0,-0.0,0,1,0.0,0
2423,0.028708153506461,0.0,0.25,0.0,0.028708153506461,0.0,0.0,0.0,-0.0,0,1,0.0,0
2424,0.028708153506461,0.0,0.25,0.0,0.028708153506461,0.0,0.0,0.0,-0.0,0,1,0.0,0
2425,0.1038676942837927,0.0,0.25,0.0,0.1038676942837927,0.0,0.0,0.0,-0.0,0,1,0.0,0
2426,0.1038676942837927,0.0,0.25,0.0,0.1038676942837927,0.0,0.0,0.0,-0.0,0,1,0.0,0
2427,0.0518341660533322,0.0,0.25,0.0,0.0518341660533322,0.0,0.0,0.0,-0.0,0,1,0.0,0
2428,0.0518341660533322,0.0,0.25,0.0,0.0518341660533322,0.0,0.0,0.0,-0.0,0,1,0.0,0
2429,0.141746507938151,0.0,0.25,0.0,0.141746507938151,0.0,0.0,0.0,-0.0,0,1,0.0,0
2430,0.141746507938151,0.0,0.25,0.0,0.141746507938151,0.0,0.0,0.0,-0.0,0,1,0.0,0
2431,0.03767945147723,0.0,0.25,0.0,0.03767945147723,0.0,0.0,0.0,0.0,0,1,0.0,0
2432,0.03767945147723,0.00033794111020085,0.25,0.0,0.03734151036702915,0.0,0.0,0.0,0.0,0,1,0.0,0
2433,0.0452552142081017,0.002211978175860125,0.25,0.0,0.04304323603224157,0.0,0.0,0.0,0.0,0,1,0.0,0
2434,0.0452552142081017,0.003256523425571875,0.25,0.0,0.041998690782529824,0.0,0.0,0.0,-0.0,0,1,0.0,0
2435,0.0775518869028702,0.0041167371606286,0.25,0.0,0.07343514974224159,0.0,0.0,0.0,-0.0,0,1,0.0,0
2436,0.0775518869028702,0.0049769508956853,0.25,0.0,0.0725749360071849,0.0,0.0,0.0,-0.0,0,1,0.0,0
2437,0.047448198156512,0.005806442711632875,0.25,0.0,0.04164175544487913,0.0,0.0,0.0,-0.0,0,1,0.0,0
2438,0.047448198156512,0.006451603012925425,0.25,0.0,0.04099659514358658,0.0,0.0,0.0,-0.0,0,1,0.0,0
2439,0.032695397049025,0.007035319475999625,0.25,0.0,0.025660077573025374,0.0,0.0,0.0,-0.0,0,1,0.0,0
2440,0.032695397049025,0.0075575921008555,0.25,0.0,0.0251378049481695,0.0,0.0,0.0,-0.0,0,1,0.0,0
2441,0.0269138939123072,0.010537618254444875,0.25,0.0,0.016376275657862323,0.0,0.0,0.0,-0.0,0,1,0.0,0
2442,0.0269138939123072,0.01612900753231355,0.25,0.0,0.010784886379993648,0.0,0.0,0.0,-0.0,0,1,0.0,0
2443,0.0410686084884095,0.026482294272103375,0.25,0.0,0.014586314216306125,0.0,0.0,0.0,-0.0,0,1,0.0,0
2444,0.0410686084884095,0.03775723858516825,0.25,0.0,0.003311369903241247,0.0,0.0,0.0,0.0,0,1,0.0,0
2445,0.0368820027687172,0.04540699644335125,0.25,0.0,0.0,0.0,0.008524993674634052,0.0,0.002024685997725587,1,1,0.0,0
2446,0.0368820027687172,0.055729561264031925,0.25,0.0,0.0,0.0,0.018847558495314727,0.0,0.0065009811403628345,1,1,0.0,0
2447,0.0368820027687172,0.058678865498512124,0.25,0.0,0.0,0.0,0.021796862729794926,0.0,0.01167773603868913,1,1,0.0,0
2448,0.0368820027687172,0.062488383468049,0.25,0.0,0.0,0.0,0.0256063806993318,0.0,0.017759251454780432,1,1,0.0,0
2449,0.3819779313776325,0.06082939983615392,0.25,0.0,0.2536633760133129,0.0,0.0,0.06748515552816564,-0.0,0,1,0.0,0
