t,Load,PV,c_grid,c_sell,P_imp,P_exp,P_ch,P_dis,E,x,y,P_curt,allow_export
2231,0.0807120719012597,0.0,0.25,0.0,0.0807120719012597,0.0,0.0,0.0,-0.0,0,1,0.0,0
2232,0.0807120719012597,0.0,0.25,0.0,0.0807120719012597,0.0,0.0,0.0,-0.0,0,1,0.0,0
2233,0.0973292631750485,0.0,0.25,0.0,0.0973292631750485,0.0,0.0,0.0,-0.0,0,1,0.0,0
2234,0.0973292631750485,0.0,0.25,0.0,0.0973292631750485,0.0,0.0,0.0,-0.0,0,1,0.0,0
2235,0.242136215703779,0.0,0.25,0.0,0.242136215703779,0.0,0.0,0.0,-0.0,0,1,0.0,0
2236,0.242136215703779,0.0,0.25,0.0,0.242136215703779,0.0,0.0,0.0,-0.0,0,1,0.0,0
2237,0.1080117432796267,0.0,0.25,0.0,0.1080117432796267,0.0,0.0,0.0,-0.0,0,1,0.0,0
2238,0.1080117432796267,0.0,0.25,0.0,0.1080117432796267,0.0,0.0,0.0,-0.0,0,1,0.0,0
2239,0.2290798511315162,0.0,0.25,0.0,0.2290798511315162,0.0,0.0,0.0,-0.0,0,1,0.0,0
2240,0.2290798511315162,0.0,0.25,0.0,0.2290798511315162,0.0,0.0,0.0,-0.0,0,1,0.0,0
2241,0.0731947710869265,0.00199078035827412,0.25,0.0,0.07120399072865238,0.0,0.0,0.0,-0.0,0,1,0.0,0
2242,0.0731947710869265,0.00341627740493954,0.25,0.0,0.06977849368198696,0.0,0.0,0.0,-0.0,0,1,0.0,0
2243,0.0648861754500322,0.004079870857697581,0.25,0.0,0.06080630459233462,0.0,0.0,0.0,-0.0,0,1,0.0,0
2244,0.0648861754500322,0.00439937881643294,0.25,0.0,0.06048679663359926,0.0,0.0,0.0,-0.0,0,1,0.0,0
2245,0.0609297013372255,0.00518585994562764,0.25,0.0,0.05574384139159786,0.0,0.0,0.0,-0.0,0,1,0.0,0
2246,0.0609297013372255,0.00594776353953504,0.25,0.0,0.054981937797690464,0.0,0.0,0.0,-0.0,0,1,0.0,0
2247,0.045103804885998,0.00680797727459174,0.25,0.0,0.03829582761140626,0.0,0.0,0.0,-0.0,0,1,0.0,0
2248,0.045103804885998,0.0076927685449358395,0.25,0.0,0.03741103634106216,0.0,0.0,0.0,-0.0,0,1,0.0,0
2249,0.0621166435710675,0.01179721693792074,0.25,0.0,0.05031942663314676,0.0,0.0,0.0,-0.0,0,1,0.0,0
2250,0.0621166435710675,0.0175237826598698,0.25,0.0,0.0445928609111977,0.0,0.0,0.0,-0.0,0,1,0.0,0
2251,0.0561819324018572,0.0204239318237753,0.25,0.0,0.0357580005780819,0.0,0.0,0.0,-0.0,0,1,0.0,0
2252,0.0561819324018572,0.020276466612051302,0.25,0.0,0.0359054657898059,0.0,0.0,0.0,-0.0,0,1,0.0,0
2253,0.0633035858049095,0.02290626288779614,0.25,0.0,0.04039732291711336,0.0,0.0,0.0,-0.0,0,1,0.0,0
2254,0.0633035858049095,0.02236555711147474,0.25,0.0,0.040938028693434755,0.0,0.0,0.0,-0.0,0,1,0.0,0
2255,0.7901078803275275,0.027920080086412443,0.25,0.0,0.7621878002411151,0.0,0.0,0.0,-0.0,0,1,0.0,0
2256,0.7901078803275275,0.02602760986928764,0.25,0.0,0.7640802704582399,0.0,0.0,0.0,-0.0,0,1,0.0,0
2257,0.8134510775930875,0.015434692160446302,0.25,0.0,0.7980163854326412,0.0,0.0,0.0,-0.0,0,1,0.0,0
2258,0.8134510775930875,0.01813822104205314,0.25,0.0,0.7953128565510345,0.0,0.0,0.0,-0.0,0,1,0.0,0
2259,0.71097843763613,0.020595974570786643,0.25,0.0,0.6903824630653433,0.0,0.0,0.0,-0.0,0,1,0.0,0
2260,0.71097843763613,0.03974187455962054,0.25,0.0,0.6712365630765095,0.0,0.0,0.0,-0.0,0,1,0.0,0
2261,0.3359046521773025,0.066334767740517,0.25,0.0,0.2695698844367855,0.0,0.0,0.0,-0.0,0,1,0.0,0
2262,0.3359046521773025,0.05709361447247901,0.25,0.0,0.27881103770482346,0.0,0.0,0.0,-0.0,0,1,0.0,0
2263,0.511176494939385,0.0473854880339817,0.25,0.0,0.4637910069054033,0.0,0.0,0.0,-0.0,0,1,0.0,0
2264,0.511176494939385,0.029517619880089243,0.25,0.0,0.4816588750592958,0.0,0.0,0.0,-0.0,0,1,0.0,0
2265,0.37626068812793,0.0301320582622726,0.25,0.0,0.3461286298656574,0.0,0.0,0.0,-0.0,0,1,0.0,0
2266,0.37626068812793,0.0166144138542384,0.25,0.0,0.3596462742736916,0.0,0.0,0.0,-0.0,0,1,0.0,0
2267,0.36359997096695,0.024602112822622244,0.25,0.0,0.33899785814432776,0.0,0.0,0.0,-0.0,0,1,0.0,0
2268,0.36359997096695,0.01553300230159564,0.25,0.0,0.34806696866535436,0.0,0.0,0.0,-0.0,0,1,0.0,0
2269,0.482294194351155,0.013026093702287501,0.25,0.0,0.4692681006488675,0.0,0.0,0.0,-0.0,0,1,0.0,0
2270,0.482294194351155,0.016393216036652402,0.25,0.0,0.4659009783145026,0.0,0.0,0.0,-0.0,0,1,0.0,0
2271,0.3821953992971425,0.013468489337459541,0.25,0.0,0.368726909959683,0.0,0.0,0.0,-0.0,0,1,0.0,0
2272,0.3821953992971425,0.0119692596849321,0.25,0.0,0.3702261396122104,0.0,0.0,0.0,-0.0,0,1,0.0,0
2273,0.361621733910545,0.00975728150907194,0.25,0.0,0.351864452401473,0.0,0.0,0.0,-0.0,0,1,0.0,0
2274,0.361621733910545,0.00916742066217594,0.25,0.0,0.352454313248369,0.0,0.0,0.0,-0.0,0,1,0.0,0
2275,0.499702680447505,0.00651304685114374,0.25,0.0,0.49318963359636125,0.0,0.0,0.0,-0.0,0,1,0.0,0
2276,0.499702680447505,0.0048663519868923,0.25,0.0,0.4948363284606127,0.0,0.0,0.0,-0.0,0,1,0.0,0
2277,0.280118367186725,0.0031950795873535403,0.25,0.0,0.27692328759937146,0.0,0.0,0.0,-0.0,0,1,0.0,0
2278,0.280118367186725,0.0019416252876994602,0.25,0.0,0.2781767418990255,0.0,0.0,0.0,-0.0,0,1,0.0,0
2279,0.080316424489979,0.0007864811291947001,0.25,0.0,0.0795299433607843,0.0,0.0,0.0,-0.0,0,1,0.0,0
2280,0.080316424489979,0.0,0.25,0.0,0.080316424489979,0.0,0.0,0.0,-0.0,0,1,0.0,0
2281,0.31177016008918,0.0,0.25,0.0,0.31177016008918,0.0,0.0,0.0,-0.0,0,1,0.0,0
2282,0.31177016008918,0.0,0.25,0.0,0.31177016008918,0.0,0.0,0.0,-0.0,0,1,0.0,0
2283,0.0605340539259447,0.0,0.25,0.0,0.0605340539259447,0.0,0.0,0.0,-0.0,0,1,0.0,0
2284,0.0605340539259447,0.0,0.25,0.0,0.0605340539259447,0.0,0.0,0.0,-0.0,0,1,0.0,0
2285,0.10405526916682,0.0,0.25,0.0,0.10405526916682,0.0,0.0,0.0,-0.0,0,1,0.0,0
2286,0.10405526916682,0.0,0.25,0.0,0.10405526916682,0.0,0.0,0.0,-0.0,0,1,0.0,0
2287,0.1281897612549417,0.0,0.25,0.0,0.1281897612549417,0.0,0.0,0.0,-0.0,0,1,0.0,0
2288,0.1281897612549417,0.0,0.25,0.0,0.1281897612549417,0.0,0.0,0.0,-0.0,0,1,0.0,0
2289,0.119089870795486,0.0,0.25,0.0,0.119089870795486,0.0,0.0,0.0,-0.0,0,1,0.0,0
2290,0.119089870795486,0.0,0.25,0.0,0.119089870795486,0.0,0.0,0.0,-0.0,0,1,0.0,0
2291,0.0894163149494347,0.0,0.25,0.0,0.0894163149494347,0.0,0.0,0.0,-0.0,0,1,0.0,0
2292,0.0894163149494347,0.0,0.25,0.0,0.0894163149494347,0.0,0.0,0.0,-0.0,0,1,0.0,0
2293,0.0743817133207687,0.0,0.25,0.0,0.0743817133207687,0.0,0.0,0.0,-0.0,0,1,0.0,0
2294,0.0743817133207687,0.0,0.25,0.0,0.0743817133207687,0.0,0.0,0.0,-0.0,0,1,0.0,0
2295,0.0454994522972787,0.0,0.25,0.0,0.0454994522972787,0.0,0.0,0.0,-0.0,0,1,0.0,0
2296,0.0454994522972787,0.0,0.25,0.0,0.0454994522972787,0.0,0.0,0.0,-0.0,0,1,0.0,0
2297,0.0340256773701387,0.0,0.25,0.0,0.0340256773701387,0.0,0.0,0.0,-0.0,0,1,0.0,0
2298,0.0340256773701387,0.0,0.25,0.0,0.0340256773701387,0.0,0.0,0.0,-0.0,0,1,0.0,0
2299,0.047477689353682,0.0,0.25,0.0,0.047477689353682,0.0,0.0,0.0,-0.0,0,1,0.0,0
2300,0.047477689353682,0.0,0.25,0.0,0.047477689353682,0.0,0.0,0.0,-0.0,0,1,0.0,0
2301,0.0542036953454537,0.0,0.25,0.0,0.0542036953454537,0.0,0.0,0.0,-0.0,0,1,0.0,0
2302,0.0542036953454537,0.0,0.25,0.0,0.0542036953454537,0.0,0.0,0.0,-0.0,0,1,0.0,0
2303,0.25994034921141,0.0,0.25,0.0,0.25994034921141,0.0,0.0,0.0,-0.0,0,1,0.0,0
2304,0.25994034921141,0.0,0.25,0.0,0.25994034921141,0.0,0.0,0.0,-0.0,0,1,0.0,0
2305,0.0933727890622415,0.0,0.25,0.0,0.0933727890622415,0.0,0.0,0.0,-0.0,0,1,0.0,0
2306,0.0933727890622415,0.0,0.25,0.0,0.0933727890622415,0.0,0.0,0.0,-0.0,0,1,0.0,0
2307,0.0447081574747172,0.0,0.25,0.0,0.0447081574747172,0.0,0.0,0.0,-0.0,0,1,0.0,0
2308,0.0447081574747172,0.0,0.25,0.0,0.0447081574747172,0.0,0.0,0.0,-0.0,0,1,0.0,0
2309,0.0672600599177162,0.0,0.25,0.0,0.0672600599177162,0.0,0.0,0.0,-0.0,0,1,0.0,0
2310,0.0672600599177162,0.0,0.25,0.0,0.0672600599177162,0.0,0.0,0.0,-0.0,0,1,0.0,0
2311,0.060138406514664,0.0,0.25,0.0,0.060138406514664,0.0,0.0,0.0,-0.0,0,1,0.0,0
2312,0.060138406514664,0.0,0.25,0.0,0.060138406514664,0.0,0.0,0.0,-0.0,0,1,0.0,0
2313,0.0605340539259447,0.0,0.25,0.0,0.0605340539259447,0.0,0.0,0.0,-0.0,0,1,0.0,0
2314,0.0605340539259447,0.0,0.25,0.0,0.0605340539259447,0.0,0.0,0.0,-0.0,0,1,0.0,0
2315,0.0755686555546107,0.0,0.25,0.0,0.0755686555546107,0.0,0.0,0.0,-0.0,0,1,0.0,0
