t,Load,PV,P_imp,P_exp,P_ch,P_dis,P_curt,E,c_grid,c_sell,P_simul_imp_exp
1361,0.7148496082263288,0.0,0.7148496082263288,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1362,0.7622075387159835,0.0,0.7622075387159835,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1363,0.7792858901206177,0.0,0.7792858901206177,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1364,0.675817151544004,0.0,0.675817151544004,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1365,0.5160683239274144,0.0,0.5160683239274144,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1366,0.5851885587022674,0.0,0.5851885587022674,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1367,0.866436267938694,0.0,0.866436267938694,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1368,0.8609474495660544,0.0,0.8609474495660544,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1369,1.0717078578708392,0.0,1.0717078578708392,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1370,1.0122223647445596,0.0,1.0122223647445596,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1371,0.9340227940903353,0.0,0.9340227940903353,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1372,0.9621184419346736,0.0,0.9621184419346736,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1373,1.309654841135869,0.0,1.309654841135869,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1374,1.3229741101760986,0.0,1.3229741101760986,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1375,2.3366275387838886,0.0,2.3366275387838886,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1376,2.500539547273033,0.0,2.500539547273033,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1377,2.3561477027663185,0.0989644008981512,2.2571833018681673,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1378,2.248924515842526,0.1785662016205775,2.0703583142219486,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1379,1.9160706268940513,0.2861362025968292,1.6299344242972214,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1380,2.231178555931125,0.4109174037292809,1.8202611522018435,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1381,1.5702860067200948,0.4969734045102824,1.0733126022098118,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1382,1.2829021027513647,0.626057405681785,0.656844697069579,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1383,2.4144083080946115,0.7228704065604113,1.6915379015342,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1384,2.349706863114129,0.7486872067947115,1.6010196563194166,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1385,2.335089480701749,0.7422330067361363,1.592856473965612,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1386,2.761347377880923,1.1509990104458934,1.610348367435029,0.0,0.0,0.0,0.0,12.771857536642038,0.27,0.06,0.0
1387,1.949039490903041,1.809327416420552,0.2767527805264079,0.0,0.1370407060439189,0.0,0.0,12.804404704327467,0.27,0.06,0.0
1388,1.720015255252223,2.1879738198569627,0.0,0.0,0.46795856460473956,0.0,0.0,12.915544863421092,0.27,0.06,0.0
1389,1.3821936188657133,2.6440706239962672,0.0,0.0,1.2618770051305537,0.0,0.0,13.215240652139599,0.27,0.06,0.0
1390,1.6518728342042084,3.4723596315134055,0.0,0.0,1.8204867973091972,0.0,0.0,13.647606266500533,0.27,0.06,0.0
1391,5.429307514699155,3.6767426333682827,2.5553881369981672,0.0,0.9615989863621279,0.1587757306948328,0.0,13.834202938736583,0.27,0.06,0.0
1392,5.957824732281374,3.8703686351255353,2.650290179334898,0.0,0.9461266474610004,0.3832925652819408,0.0,13.958041552960694,0.27,0.06,0.0
1393,5.9554031210393585,3.644471633075408,3.2070462423893282,0.0,0.8961147544253775,0.0,0.0,14.17086880713672,0.27,0.06,0.0
1394,5.484907617982596,3.988695636199412,2.5866956165891803,0.0,1.0904836348059965,0.0,0.0,14.429858670403142,0.27,0.06,0.0
1395,5.281988181110133,4.227501038366691,2.722781201993702,0.0,1.6682940592502593,0.0,0.0,14.82607850947508,0.27,0.06,0.0
1396,4.845531584878076,4.324314039245313,2.6974128268176942,0.0,2.176195281184931,0.0,0.0,15.342924888756503,0.27,0.06,0.0
1397,4.752086466524564,4.251166438581469,2.784629637385289,0.0,2.2837096094421927,0.0,0.0,15.88530592099902,0.27,0.06,0.0
1398,5.2101694458112044,3.1496496285846494,3.073265372721215,0.0,1.012745555494659,0.0,0.0,16.125832990429004,0.27,0.06,0.0
1399,4.792652855549798,2.6376164239376907,3.0515804788657315,0.0,0.8965440472536252,0.0,0.0,16.338762201651736,0.27,0.06,0.0
1400,4.648324012829323,1.9685310178654065,3.2269041384154833,0.0,0.5541518959480777,0.007040752496511001,0.0,16.468520447335063,0.27,0.06,0.0
1401,4.877369035085417,1.809327416420552,3.4925261370166494,0.0,0.4646466490397184,0.0401621306879344,0.0,16.568305044722013,0.27,0.06,0.0
1402,5.3075031208808365,1.8157816164791285,3.4908349120049147,0.0,0.1080699996638813,0.1089565920606741,0.0,16.5652988822578,0.27,0.06,0.0
1403,5.3477495158207455,2.114826219193108,3.511256378409988,0.0,0.32341978341393707,0.0450867016315859,0.0,16.63024615933661,0.27,0.06,0.0
1404,5.416346536877108,1.7404826157957536,3.609347429090556,0.0,0.0668410954963422,0.1333575874871404,0.0,16.611026817546694,0.27,0.06,0.0
1405,4.7676953178439465,1.686697615307626,2.2657418177752184,0.0,0.0146841517567404,0.8299400365178415,0.0,16.396109030821062,0.27,0.06,0.0
1406,4.655925180732599,1.482314613452748,2.3192972764801265,0.0,0.0077006273984795,0.8620139181982035,0.0,16.171092161881308,0.27,0.06,0.0
1407,4.3341602851160825,1.2736288115588192,2.493615794666608,0.0,0.0267125261062721,0.5936282049969268,0.0,16.021218438148143,0.27,0.06,0.0
1408,4.237684951096419,1.0778514097820417,2.674089101869662,0.0,0.0200230448788853,0.5057674843236,0.0,15.892877204905933,0.27,0.06,0.0
1409,4.433074920679077,1.013309409196291,3.0804021314462373,0.0,0.0196850388710071,0.35904841890755623,0.0,15.803065975609494,0.27,0.06,0.0
1410,4.993902568477471,0.6109976055451093,3.807379913814999,0.0,0.0059385225026409,0.581463571620003,0.0,15.651459645330185,0.27,0.06,0.0
1411,3.815342245176334,0.43458280394405674,2.77454433152064,0.0,0.0,0.6062151097116367,0.0,15.491929353300808,0.27,0.06,0.0
1412,3.6535363696235508,0.3743436033973555,2.78885413521798,0.0,0.0,0.49033863100821473,0.0,15.362892871456541,0.27,0.06,0.0
1413,4.218050196889668,0.19792880179630232,3.4155254975267186,0.0,0.0,0.6045958975666461,0.0,15.203788687886371,0.27,0.06,0.0
1414,4.374115683849855,0.0796018007224259,3.4461094949729056,0.0,0.0,0.8484043881545231,0.0,14.980524375214127,0.27,0.06,0.0
1415,4.4290970462071995,0.0,3.3978612974443867,0.0,0.0,1.0312357487628125,0.0,14.709146546592333,0.27,0.06,0.0
1416,4.394961603006876,0.0,3.3943113916343477,0.0,0.0,1.0006502113725275,0.0,14.445817543599563,0.27,0.06,0.0
1417,5.154760415979663,0.0,3.720484079268725,0.0,0.0,1.4342763367109375,0.0,14.068376402359844,0.27,0.06,0.0
1418,5.002771620736945,0.0,3.695868820690298,0.0,0.0,1.3069028000466476,0.0,13.724454612873885,0.27,0.06,0.0
1419,2.303696474510378,0.0,1.3064225886939207,0.0,0.0,0.9972738858164576,0.0,13.462014116606396,0.27,0.06,0.0
1420,1.8580793397891608,0.0,1.467771993020047,0.0,0.0,0.39030734676911316,0.0,13.359301656930313,0.27,0.06,0.0
1421,1.9709397044692982,0.0,1.9709397044692982,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1422,2.7995338664441283,0.0,2.7995338664441283,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1423,3.6046364373168664,0.0,3.6046364373168664,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1424,3.2214248466147293,0.0,3.2214248466147293,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1425,2.791558193643075,0.0,2.791558193643075,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1426,2.4579523125088785,0.0,2.4579523125088785,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1427,2.7065378218115033,0.0,2.7065378218115033,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1428,2.925147890519229,0.0,2.925147890519229,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1429,2.9126111478281302,0.0,2.9126111478281302,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1430,2.5925500159007355,0.0,2.5925500159007355,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1431,2.5633044242990417,0.0,2.5633044242990417,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1432,2.4045550930029944,0.0,2.4045550930029944,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1433,1.9867515861903056,0.0,1.9867515861903056,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1434,2.9700547906606047,0.0,2.9700547906606047,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1435,3.389081366534192,0.0,3.389081366534192,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1436,2.686670185332107,0.0,2.686670185332107,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1437,2.1514443971035897,0.0,2.1514443971035897,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1438,2.334053947435973,0.0,2.334053947435973,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1439,1.7151287031727271,0.0,1.7151287031727271,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1440,1.38234858778081,0.0,1.38234858778081,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1441,0.5391416984236803,0.0,0.5391416984236803,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1442,0.38094862904611704,0.0,0.38094862904611704,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1443,0.4060297066978405,0.0,0.4060297066978405,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1444,0.5171445736962303,0.0,0.5171445736962303,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1445,0.42360260513927805,0.0,0.42360260513927805,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1446,0.6207471426001568,0.0,0.6207471426001568,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1447,0.6051010516908628,0.0,0.6051010516908628,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1448,0.5758944471591251,0.0,0.5758944471591251,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1449,0.43284887328483446,0.0,0.43284887328483446,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1450,0.36625668226729646,0.0,0.36625668226729646,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1451,0.41917429851052146,0.0,0.41917429851052146,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1452,0.3564340069869997,0.0,0.3564340069869997,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1453,0.4322536115506138,0.0,0.4322536115506138,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1454,0.449377144666135,0.0,0.449377144666135,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1455,0.5628743005809362,0.0,0.5628743005809362,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1456,0.69137788591282,0.0,0.69137788591282,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1457,0.7193842186223598,0.0,0.7193842186223598,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1458,0.7368189855779281,0.0,0.7368189855779281,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1459,1.324097513056837,0.0,1.324097513056837,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1460,1.240394157638865,0.0,1.240394157638865,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1461,0.7315342909420253,0.0,0.7315342909420253,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1462,0.5094057033605184,0.0,0.5094057033605184,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1463,0.5488532183633104,0.0,0.5488532183633104,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1464,0.5209847438224771,0.0,0.5209847438224771,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1465,0.6826838030921117,0.0,0.6826838030921117,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1466,0.7165295389165168,0.0,0.7165295389165168,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1467,0.7250319594358116,0.0,0.7250319594358116,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1468,1.5772450758208232,0.0,1.5772450758208232,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1469,2.123796679078225,0.0,2.123796679078225,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1470,1.9885837634548946,0.0,1.9885837634548946,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1471,1.7635794650320427,0.0,1.7635794650320427,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1472,2.708858223570617,0.0,2.708858223570617,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1473,2.145932291908263,0.0,2.145932291908263,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1474,2.1674256010349855,0.0,2.1674256010349855,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1475,1.1834036295066286,0.1269326011519767,1.0564710283546512,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1476,0.9763462156071641,0.20653440187440292,0.7698118137327605,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1477,1.0906296484302527,0.13123540119102658,0.9593942472392254,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1478,1.1194489455807004,0.10972140099577621,1.0097275445849234,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1479,2.1858775407605076,0.1527494013862768,2.033128139374231,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1480,1.9762868808918186,0.3399212030849553,1.6363656778068627,0.0,0.0,0.0,0.0,13.359301656930313,0.27,0.06,0.0
1481,0.839734905776062,0.64972280589656,0.26064744039887944,0.0,0.0706353405193776,0.0,0.0,13.376077550303666,0.27,0.06,0.0
1482,1.2623946383890887,0.8605600078100132,0.5334024701412053,0.0,0.1315678395621298,0.0,0.0,13.407324912199671,0.27,0.06,0.0
1483,1.3590982407221188,1.3941072126522227,0.4673754577894623,0.0,0.5023844297195661,0.0,0.0,13.526641214258067,0.27,0.06,0.0
1484,1.1091138983980129,1.5619164141751751,0.1485183065000206,0.0,0.6013208222771828,0.0,0.0,13.669454909548898,0.27,0.06,0.0
1485,0.6426149586108882,2.0244674183730553,0.0,0.0,1.3818524597621669,0.0,0.0,13.997644868742414,0.27,0.06,0.0
1486,0.6204701058804156,2.114826219193108,0.0,0.0,1.494356113312692,0.0,0.0,14.352554445654174,0.27,0.06,0.0
1487,4.2882731242113366,2.700007024503916,2.85742474783307,0.0,1.2691586481256496,0.0,0.0,14.653979624584018,0.27,0.06,0.0
1488,4.373074689677332,2.8097284254996957,2.828673922633593,0.0,1.2653276584559565,0.0,0.0,14.95449494346731,0.27,0.06,0.0
1489,4.625235932657333,2.203033619993637,3.0150885358197757,0.0,0.5928862231560799,0.0,0.0,15.095305421466877,0.27,0.06,0.0
1490,6.145365816906782,2.104069219095484,3.0410206526663632,0.0,0.0578886644461437,1.0581646095910788,0.0,14.830589608327816,0.27,0.06,0.0
1491,5.475964650469879,2.29124102079416,3.0336830526186813,0.0,0.032539705490132,0.1835802825471686,0.0,14.790007187711415,0.27,0.06,0.0
1492,4.8468754602133535,1.7727536160886297,3.1695447952279743,0.0,0.12491842468880851,0.0294954735855576,0.0,14.811913346841965,0.27,0.06,0.0
1493,4.084590344428404,1.0004010090791409,2.352872635992603,0.0,0.018811611842570297,0.7501283111992298,0.0,14.618978917496884,0.27,0.06,0.0
1494,3.5316301920990485,0.7422330067361363,2.4293429303881853,0.0,0.0,0.36005425497472576,0.0,14.52422779776669,0.27,0.06,0.0
1495,3.1355582926086463,0.7185676065213609,2.303203473208135,0.0,0.0392157854634776,0.15300299834262782,0.0,14.493277599881997,0.27,0.06,0.0
1496,3.2499526050496765,0.778806807068062,2.2874187064319513,0.0,0.1020340132767362,0.2857611048263992,0.0,14.442310387291435,0.27,0.06,0.0
1497,4.206091847281574,0.8282890075171381,2.898972306943495,0.0,0.0977005385099017,0.5765310713308427,0.0,14.313795562205733,0.27,0.06,0.0
1498,4.868398905253681,0.6346630057598842,3.0309490002629795,0.0,0.003946164902028,1.2067330641328442,0.0,13.997171443703428,0.27,0.06,0.0
1499,5.0452290671878135,0.6002406054474844,3.7507955140281277,0.0,0.0,0.6941929477122017,0.0,13.814489089042324,0.27,0.06,0.0
1500,5.302208072337338,1.00900660915724,3.7690094422064235,0.0,0.0,0.5241920209736747,0.0,13.67654382036504,0.27,0.06,0.0
1501,4.199651648963481,1.0670944096844162,3.155947365191713,0.0,0.0233901259126484,0.0,0.0,13.682098975269295,0.27,0.06,0.0
1502,3.41089777439978,0.8928310081028888,2.5355025188093383,0.0,0.017435752512447,0.0,0.0,13.686239966491001,0.27,0.06,0.0
1503,3.458966528610492,0.8390460076147628,2.7536622467196037,0.0,0.1337417257238746,0.0,0.0,13.718003626350422,0.27,0.06,0.0
1504,3.4038251359553526,0.925102008395764,2.699947847100017,0.0,0.22122471954042888,0.0,0.0,13.770544497241271,0.27,0.06,0.0
1505,3.2241254566552153,0.44964260408073164,2.454846641397039,0.0,0.0,0.319636211177444,0.0,13.686429704826155,0.27,0.06,0.0
1506,3.3318661290864573,0.33131560300685436,3.0196373034405304,0.0,0.0190867773609277,0.0,0.0,13.690962814449376,0.27,0.06,0.0
1507,2.8412864721031634,0.1785662016205775,2.6454944539143486,0.0,0.0,0.0172258165682374,0.0,13.686429704826155,0.27,0.06,0.0
1508,3.0514514606755982,0.2345026021282285,2.816948858547369,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1509,4.404795917245892,0.2474110022453783,4.157384915000512,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1510,4.525756280905605,0.0408766003709753,4.484879680534629,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1511,4.084951674371585,0.0,4.084951674371585,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1512,4.849017097091474,0.0,4.849017097091474,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1513,4.014910217206547,0.0,4.014910217206547,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1514,4.70726263675927,0.0,4.70726263675927,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1515,3.05229903943213,0.0,3.05229903943213,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1516,3.2008906288253827,0.0,3.2008906288253827,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1517,2.8446567928472706,0.0,2.8446567928472706,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1518,2.0733722944945554,0.0,2.0733722944945554,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1519,1.7415466767555232,0.0,1.7415466767555232,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1520,1.7456636177166678,0.0,1.7456636177166678,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1521,1.8746483992372753,0.0,1.8746483992372753,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1522,1.7324064823712289,0.0,1.7324064823712289,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1523,1.5580826810463906,0.0,1.5580826810463906,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1524,2.084971775568067,0.0,2.084971775568067,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1525,2.20372785441208,0.0,2.20372785441208,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1526,2.078439848498572,0.0,2.078439848498572,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1527,2.3161877002386015,0.0,2.3161877002386015,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1528,2.312440658029769,0.0,2.312440658029769,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1529,1.3512019341458776,0.0,1.3512019341458776,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1530,1.0378052735428076,0.0,1.0378052735428076,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1531,1.8550773162433507,0.0,1.8550773162433507,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1532,2.032990901796861,0.0,2.032990901796861,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1533,1.4966066701740717,0.0,1.4966066701740717,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1534,1.2292870351981167,0.0,1.2292870351981167,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1535,1.1050865355478732,0.0,1.1050865355478732,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1536,1.0221832645541813,0.0,1.0221832645541813,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1537,0.6931276516759295,0.0,0.6931276516759295,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1538,0.5393797170287378,0.0,0.5393797170287378,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1539,0.6105928791816123,0.0,0.6105928791816123,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1540,0.6197604498926221,0.0,0.6197604498926221,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1541,0.4937123002380641,0.0,0.4937123002380641,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1542,0.47592168117258116,0.0,0.47592168117258116,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1543,0.5047965179743651,0.0,0.5047965179743651,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1544,0.48183254000566655,0.0,0.48183254000566655,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1545,0.5627061138216324,0.0,0.5627061138216324,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1546,0.8895885915348731,0.0,0.8895885915348731,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1547,1.0495497929301993,0.0,1.0495497929301993,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1548,0.6958748704655535,0.0,0.6958748704655535,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1549,0.517055958155509,0.0,0.517055958155509,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1550,0.5784520836202574,0.0,0.5784520836202574,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1551,0.5268803468290152,0.0,0.5268803468290152,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1552,0.5121046367127898,0.0,0.5121046367127898,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1553,0.42550348788139225,0.0,0.42550348788139225,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1554,0.4919516011809434,0.0,0.4919516011809434,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1555,0.5289154959047413,0.0,0.5289154959047413,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1556,0.3948478674083503,0.0,0.3948478674083503,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1557,0.4850865377624138,0.0,0.4850865377624138,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1558,0.48779417060857705,0.0,0.48779417060857705,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1559,0.5343580320804071,0.0,0.5343580320804071,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1560,0.5485023320775493,0.0,0.5485023320775493,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1561,0.7073486575078006,0.0,0.7073486575078006,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1562,0.7494557455559306,0.0,0.7494557455559306,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1563,1.3867410349767675,0.0,1.3867410349767675,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1564,2.0491529644572344,0.0,2.0491529644572344,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1565,1.90808732767236,0.0,1.90808732767236,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1566,1.538465053596853,0.0,1.538465053596853,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1567,2.825800285250763,0.0,2.825800285250763,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1568,3.5785388566359995,0.0,3.5785388566359995,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1569,3.92091453569797,0.1140242010348264,3.8068903346631435,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1570,2.9894116443212053,0.2000802018158284,2.789331442505377,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1571,2.31000905083602,0.27753060251872885,2.0324784483172906,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1572,2.4949995112321957,0.3506782031825804,2.144321308049615,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1573,2.3376416168855476,0.4066146036902309,1.9310270131953164,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1574,2.269588776572086,0.44964260408073164,1.819946172491354,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1575,2.0374016190104878,0.48406500439313244,1.553336614617355,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1576,2.082666981103605,0.518487404705533,1.5641795763980717,0.0,0.0,0.0,0.0,13.686429704826155,0.27,0.06,0.0
1577,2.3633650076160397,0.626057405681785,1.7465984809550257,0.0,0.0092908790207712,0.0,0.0,13.688636288593589,0.27,0.06,0.0
1578,3.561565626866109,1.1423934103677928,2.5637610964578026,0.0,0.1445888799594863,0.0,0.0,13.722976147583967,0.27,0.06,0.0
